origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.01,682.67
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.01,351.49
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.01,165.59
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.01,72.19
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.025,714.88
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.025,377.39
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.025,185.79
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.025,86.00
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.05,727.53
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.05,390.01
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.05,193.24
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.05,90.51
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.1,739.47
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.1,407.71
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.1,212.17
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.1,105.69
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.15,751.67
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.15,415.89
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.15,218.47
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.15,109.83
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.2,766.19
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.2,427.36
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.2,225.31
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.2,112.89
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.25,781.85
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.25,441.88
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.25,234.81
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.25,119.65
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.3,796.50
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.3,456.37
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.3,245.20
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.3,124.82
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.35,810.60
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.35,463.31
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.35,250.30
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.35,127.88
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.4,821.58
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.4,473.28
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.4,255.96
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.4,131.30
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.45,840.76
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.45,485.90
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.45,263.20
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.45,135.19
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.5,851.77
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.5,495.64
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.5,270.65
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.5,139.44
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.55,874.83
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.55,513.94
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.55,281.28
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.55,145.45
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.6,900.90
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.6,533.02
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.6,298.30
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.6,157.60
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.65,916.71
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.65,549.24
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.65,310.44
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.65,166.90
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.7,932.49
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.7,559.03
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.7,317.60
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.7,171.83
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.75,948.52
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.75,572.25
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.75,326.00
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.75,176.55
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.8,973.68
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.8,589.54
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.8,336.71
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.8,182.92
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.85,1005.92
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.85,668.41
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.85,427.39
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.85,266.94
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.9,1041.62
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.9,695.63
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.9,447.42
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.9,280.60
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.95,1074.75
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.95,718.40
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.95,464.81
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.95,291.20
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.975,1128.52
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.975,760.50
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.975,489.21
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.975,300.81
2024-03-13,ILI incidence,2024-03-10,1,AT,quantile,0.99,1206.01
2024-03-13,ILI incidence,2024-03-17,2,AT,quantile,0.99,802.71
2024-03-13,ILI incidence,2024-03-24,3,AT,quantile,0.99,514.31
2024-03-13,ILI incidence,2024-03-31,4,AT,quantile,0.99,315.10
2024-03-13,ILI incidence,2024-02-25,1,AT,median,,851.77
2024-03-13,ILI incidence,2024-03-03,2,AT,median,,495.64
2024-03-13,ILI incidence,2024-03-10,3,AT,median,,270.65
2024-03-13,ILI incidence,2024-03-17,4,AT,median,,139.44
2024-03-13,ILI incidence,2024-03-10,1,CH,quantile,0.01,46.90
2024-03-13,ILI incidence,2024-03-17,2,CH,quantile,0.01,33.84
2024-03-13,ILI incidence,2024-03-24,3,CH,quantile,0.01,23.54
2024-03-13,ILI incidence,2024-03-31,4,CH,quantile,0.01,16.00
2024-03-13,ILI incidence,2024-03-10,1,CH,quantile,0.025,47.34
2024-03-13,ILI incidence,2024-03-17,2,CH,quantile,0.025,34.24
2024-03-13,ILI incidence,2024-03-24,3,CH,quantile,0.025,24.38
2024-03-13,ILI incidence,2024-03-31,4,CH,quantile,0.025,16.50
2024-03-13,ILI incidence,2024-03-10,1,CH,quantile,0.05,47.82
2024-03-13,ILI incidence,2024-03-17,2,CH,quantile,0.05,34.88
2024-03-13,ILI incidence,2024-03-24,3,CH,quantile,0.05,24.80
2024-03-13,ILI incidence,2024-03-31,4,CH,quantile,0.05,17.12
2024-03-13,ILI incidence,2024-03-10,1,CH,quantile,0.1,48.56
2024-03-13,ILI incidence,2024-03-17,2,CH,quantile,0.1,35.48
2024-03-13,ILI incidence,2024-03-24,3,CH,quantile,0.1,25.50
2024-03-13,ILI incidence,2024-03-31,4,CH,quantile,0.1,17.91
2024-03-13,ILI incidence,2024-03-10,1,CH,quantile,0.15,49.24
2024-03-13,ILI incidence,2024-03-17,2,CH,quantile,0.15,36.04
2024-03-13,ILI incidence,2024-03-24,3,CH,quantile,0.15,25.90
2024-03-13,ILI incidence,2024-03-31,4,CH,quantile,0.15,18.42
2024-03-13,ILI incidence,2024-03-10,1,CH,quantile,0.2,50.06
2024-03-13,ILI incidence,2024-03-17,2,CH,quantile,0.2,36.60
2024-03-13,ILI incidence,2024-03-24,3,CH,quantile,0.2,26.35
2024-03-13,ILI incidence,2024-03-31,4,CH,quantile,0.2,18.89
2024-03-13,ILI incidence,2024-03-10,1,CH,quantile,0.25,51.19
2024-03-13,ILI incidence,2024-03-17,2,CH,quantile,0.25,37.22
2024-03-13,ILI incidence,2024-03-24,3,CH,quantile,0.25,26.75
2024-03-13,ILI incidence,2024-03-31,4,CH,quantile,0.25,19.26
2024-03-13,ILI incidence,2024-03-10,1,CH,quantile,0.3,52.46
2024-03-13,ILI incidence,2024-03-17,2,CH,quantile,0.3,38.24
2024-03-13,ILI incidence,2024-03-24,3,CH,quantile,0.3,27.26
2024-03-13,ILI incidence,2024-03-31,4,CH,quantile,0.3,19.64
2024-03-13,ILI incidence,2024-03-10,1,CH,quantile,0.35,53.27
2024-03-13,ILI incidence,2024-03-17,2,CH,quantile,0.35,39.17
2024-03-13,ILI incidence,2024-03-24,3,CH,quantile,0.35,28.06
