origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.01,33.18
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.01,20.16
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.025,34.15
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.025,21.15
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.05,34.62
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.05,21.80
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.1,35.43
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.1,22.66
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.15,35.90
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.15,23.25
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.2,36.40
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.2,23.72
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.25,36.75
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.25,24.17
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.3,37.04
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.3,24.56
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.35,37.37
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.35,24.90
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.4,37.64
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.4,25.20
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.45,37.90
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.45,25.52
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.5,38.16
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.5,25.84
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.55,38.48
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.55,26.11
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.6,38.74
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.6,26.36
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.65,39.06
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.65,26.70
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.7,39.36
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.7,27.00
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.75,39.70
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.75,27.31
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.8,40.06
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.8,27.80
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.85,40.48
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.85,28.20
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.9,41.00
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.9,28.70
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.95,41.71
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.95,29.40
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.975,42.30
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.975,30.20
2024-05-01,ILI incidence,2024-04-28,1,BE,quantile,0.99,42.90
2024-05-01,ILI incidence,2024-05-05,2,BE,quantile,0.99,30.78
2024-05-01,ILI incidence,2024-04-14,1,BE,median,,38.16
2024-05-01,ILI incidence,2024-04-21,2,BE,median,,25.84
2024-05-01,ILI incidence,2024-04-28,1,CH,quantile,0.01,22.75
