origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2024-03-20,ILI incidence,2024-03-24,2,FR,respicast,quantileBaseline,WIS,22.3501739130435,0.0,13,8,0.3286779127863336
2024-03-20,ILI incidence,2024-03-24,2,GB-ENG,ECDC,FluForARIMA,WIS,0.147500203138335,1.4236528551711558,5,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,GB-ENG,ISI,FluABCaster,WIS,0.267254414840292,0.5661560161661451,5,3,0.842899798720917
2024-03-20,ILI incidence,2024-03-24,2,GB-ENG,ItaLuxColab,EpiEKF,WIS,0.909779377365603,-1.2011469358398528,5,5,0.0
2024-03-20,ILI incidence,2024-03-24,2,GB-ENG,respicast,hubEnsemble,WIS,0.260276288454568,0.6043259104083646,5,2,0.8520540910348815
2024-03-20,ILI incidence,2024-03-24,2,GB-ENG,respicast,quantileBaseline,WIS,0.395689778114676,0.0,5,4,0.6744111824543365
2024-03-20,ILI incidence,2024-03-24,2,GB-NIR,ISI,FluABCaster,WIS,0.430814150880849,1.842806536101328,4,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,GB-NIR,ItaLuxColab,EpiEKF,WIS,1.57160532576796,-0.024294882002810384,4,4,0.0
2024-03-20,ILI incidence,2024-03-24,2,GB-NIR,respicast,hubEnsemble,WIS,0.94431499077192,0.7106040017659301,4,2,0.5498730607362163
2024-03-20,ILI incidence,2024-03-24,2,GB-NIR,respicast,quantileBaseline,WIS,1.54536119854092,0.0,4,3,0.02300519832618551
2024-03-20,ILI incidence,2024-03-24,2,GB-SCT,ECDC,FluForARIMA,WIS,0.343677749929633,2.092479196380387,5,3,0.9243088125388702
2024-03-20,ILI incidence,2024-03-24,2,GB-SCT,ISI,FluABCaster,WIS,0.251794434137557,2.5412892565297,5,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,GB-SCT,ItaLuxColab,EpiEKF,WIS,1.28788760655829,0.18660085906377427,5,4,0.14649224546533543
2024-03-20,ILI incidence,2024-03-24,2,GB-SCT,respicast,hubEnsemble,WIS,0.330409917714782,2.1492786575595915,5,2,0.9352385223204551
2024-03-20,ILI incidence,2024-03-24,2,GB-SCT,respicast,quantileBaseline,WIS,1.46571799478009,0.0,5,5,0.0
2024-03-20,ILI incidence,2024-03-24,2,GB-WLS,ISI,FluABCaster,WIS,0.867739603626366,0.8249507871126348,4,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,GB-WLS,ItaLuxColab,EpiEKF,WIS,1.34873163198091,0.1886815553124603,4,3,0.2814999170677803
2024-03-20,ILI incidence,2024-03-24,2,GB-WLS,respicast,hubEnsemble,WIS,0.992368134636561,0.6313375519431101,4,2,0.8138314055372642
2024-03-20,ILI incidence,2024-03-24,2,GB-WLS,respicast,quantileBaseline,WIS,1.53717867507588,0.0,4,4,0.0
2024-03-20,ILI incidence,2024-03-24,2,GR,ECDC,FluForARIMA,WIS,62.3644166499323,0.415936568584398,12,2,0.9667942680527816
2024-03-20,ILI incidence,2024-03-24,2,GR,ECDC,norrsken_blue,WIS,186.273719165723,-1.1626925657994132,12,8,0.7615701441576426
2024-03-20,ILI incidence,2024-03-24,2,GR,ECDC,norrsken_green,WIS,216.436680536561,-1.3792134431030774,12,10,0.7116128996591976
2024-03-20,ILI incidence,2024-03-24,2,GR,ECDC,soca_simplex,WIS,42.3156085126956,0.9754697587117905,12,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,GR,ISI,EpiNow,WIS,134.013399259012,-0.6876456779385814,12,6,0.8481260213159995
2024-03-20,ILI incidence,2024-03-24,2,GR,ISI,FluABCaster,WIS,206.26561370537,-1.3097717542402971,12,9,0.7284586750540196
2024-03-20,ILI incidence,2024-03-24,2,GR,ISI,GLEAM,WIS,453.008991304348,-2.4448081080505757,12,11,0.3197912669857305
2024-03-20,ILI incidence,2024-03-24,2,GR,ItaLuxColab,EpiEKF,WIS,115.10883928512,-0.4682670461870668,12,5,0.879436598322683
2024-03-20,ILI incidence,2024-03-24,2,GR,QMUL,SEIR,WIS,646.091130434783,-2.9570060927426587,12,12,0.0
2024-03-20,ILI incidence,2024-03-24,2,GR,fjordhest,ensemble,WIS,67.269652173913,0.3067038733912049,12,3,0.9586699977803381
2024-03-20,ILI incidence,2024-03-24,2,GR,respicast,hubEnsemble,WIS,135.31956231317,-0.7016388388421593,12,7,0.8459626956978957
2024-03-20,ILI incidence,2024-03-24,2,GR,respicast,quantileBaseline,WIS,83.2043913043478,0.0,12,4,0.9322781707653782
2024-03-20,ILI incidence,2024-03-24,2,HR,ECDC,FluForARIMA,WIS,3.72290449872506,-0.33418352885402824,11,10,0.02106426470515429
2024-03-20,ILI incidence,2024-03-24,2,HR,ECDC,norrsken_blue,WIS,3.79755841283842,-0.3628270766933668,11,11,0.0
2024-03-20,ILI incidence,2024-03-24,2,HR,ECDC,norrsken_green,WIS,2.40559124253544,0.29585355832496,11,8,0.3927558961158264
2024-03-20,ILI incidence,2024-03-24,2,HR,ECDC,soca_simplex,WIS,1.94573699129838,0.6019283676178561,11,6,0.5225078560618154
2024-03-20,ILI incidence,2024-03-24,2,HR,ISI,EpiNow,WIS,0.25345586958219,3.5424385996320966,11,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,HR,ISI,FluABCaster,WIS,1.66918544241785,0.8231008357889409,11,4,0.6005393310276728
2024-03-20,ILI incidence,2024-03-24,2,HR,ISI,GLEAM,WIS,0.337647826086957,3.1286539052794216,11,2,0.9762444919476247
2024-03-20,ILI incidence,2024-03-24,2,HR,ItaLuxColab,EpiEKF,WIS,1.84398673340171,0.6794168029748102,11,5,0.5512175947487735
2024-03-20,ILI incidence,2024-03-24,2,HR,fjordhest,ensemble,WIS,2.25427826086957,0.38957947113695934,11,7,0.4354501973723717
2024-03-20,ILI incidence,2024-03-24,2,HR,respicast,hubEnsemble,WIS,1.51294440724893,0.9648861022096613,11,3,0.6446241263353644
2024-03-20,ILI incidence,2024-03-24,2,HR,respicast,quantileBaseline,WIS,2.95313043478261,0.0,11,9,0.23826285152572677
2024-03-20,ILI incidence,2024-03-24,2,HU,ECDC,FluForARIMA,WIS,20.6927416258176,1.9945243962839623,12,2,0.9499578277082399
2024-03-20,ILI incidence,2024-03-24,2,HU,ECDC,norrsken_blue,WIS,35.4537136757854,1.2177124463258808,12,7,0.8089660862091302
2024-03-20,ILI incidence,2024-03-24,2,HU,ECDC,norrsken_green,WIS,120.147509645248,-0.543085640323921,12,12,0.0
2024-03-20,ILI incidence,2024-03-24,2,HU,ECDC,soca_simplex,WIS,106.937799403534,-0.3750507889401742,12,11,0.12617462084293726
2024-03-20,ILI incidence,2024-03-24,2,HU,ISI,EpiNow,WIS,26.0829055902699,1.6605446076757857,12,4,0.8984728305318153
2024-03-20,ILI incidence,2024-03-24,2,HU,ISI,FluABCaster,WIS,15.4536325924491,2.4157031962742868,12,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,HU,ISI,GLEAM,WIS,29.1193086956522,1.5016730941423682,12,6,0.8694701496601251
2024-03-20,ILI incidence,2024-03-24,2,HU,ItaLuxColab,EpiEKF,WIS,28.7874983359586,1.518206777288603,12,5,0.8726394883935283
2024-03-20,ILI incidence,2024-03-24,2,HU,QMUL,ARIMA,WIS,67.3693815967153,0.2915561434470795,12,9,0.5041185744025488
2024-03-20,ILI incidence,2024-03-24,2,HU,fjordhest,ensemble,WIS,52.2265739130435,0.6588651345480246,12,8,0.648757478892016
2024-03-20,ILI incidence,2024-03-24,2,HU,respicast,hubEnsemble,WIS,24.5940347427862,1.745340766080314,12,3,0.9126940141329618
2024-03-20,ILI incidence,2024-03-24,2,HU,respicast,quantileBaseline,WIS,82.4574130434783,0.0,12,10,0.36000287373789724
2024-03-20,ILI incidence,2024-03-24,2,IE,ECDC,FluForARIMA,WIS,4.39241104093664,-0.9362456246741406,12,10,0.20851392778111547
2024-03-20,ILI incidence,2024-03-24,2,IE,ECDC,norrsken_blue,WIS,4.53582670393152,-0.9825980785429594,12,11,0.17208010434570217
2024-03-20,ILI incidence,2024-03-24,2,IE,ECDC,norrsken_green,WIS,2.47190561015526,-0.1068562118122135,12,5,0.6964059356041306
2024-03-20,ILI incidence,2024-03-24,2,IE,ECDC,soca_simplex,WIS,3.31679724770987,-0.5310233813105881,12,9,0.48176666886085506
2024-03-20,ILI incidence,2024-03-24,2,IE,ISI,EpiNow,WIS,1.27685826345479,0.846169054281045,12,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,IE,ISI,FluABCaster,WIS,2.704442927257,-0.2365640090512798,12,7,0.637331331223353
2024-03-20,ILI incidence,2024-03-24,2,IE,ISI,GLEAM,WIS,1.57568695652174,0.5427865016607762,12,2,0.9240844994662458
2024-03-20,ILI incidence,2024-03-24,2,IE,ItaLuxColab,EpiEKF,WIS,1.70639258412826,0.4278178421509443,12,3,0.8908795784779378
2024-03-20,ILI incidence,2024-03-24,2,IE,QMUL,SEIR,WIS,5.21319130434783,-1.183399359244939,12,12,0.0
2024-03-20,ILI incidence,2024-03-24,2,IE,fjordhest,ensemble,WIS,2.82916086956522,-0.301606769383784,12,8,0.6056475430345555
2024-03-20,ILI incidence,2024-03-24,2,IE,respicast,hubEnsemble,WIS,2.49226991447211,-0.11869287854931372,12,6,0.6912325155440664
2024-03-20,ILI incidence,2024-03-24,2,IE,respicast,quantileBaseline,WIS,2.2954347826087,0.0,12,4,0.7412372102227346
2024-03-20,ILI incidence,2024-03-24,2,IS,ECDC,FluForARIMA,WIS,3.02076475465953,0.026346795500344987,12,7,0.670962177196543
2024-03-20,ILI incidence,2024-03-24,2,IS,ECDC,norrsken_blue,WIS,5.14568156442536,-0.7421015475380077,12,12,0.0
2024-03-20,ILI incidence,2024-03-24,2,IS,ECDC,norrsken_green,WIS,1.9787119765951,0.6366990050412383,12,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,IS,ECDC,soca_simplex,WIS,3.05710883121067,0.00909272029240183,12,9,0.65948619817521
2024-03-20,ILI incidence,2024-03-24,2,IS,ISI,EpiNow,WIS,2.82074829644459,0.12518269669328277,12,3,0.7341192277042414
2024-03-20,ILI incidence,2024-03-24,2,IS,ISI,FluABCaster,WIS,3.04838060132177,0.013217592735047943,12,8,0.6622422176590851
2024-03-20,ILI incidence,2024-03-24,2,IS,ISI,GLEAM,WIS,2.89969130434783,0.08536131066605332,12,4,0.7091922412858701
2024-03-20,ILI incidence,2024-03-24,2,IS,ItaLuxColab,EpiEKF,WIS,2.77644400594594,0.14802233188675548,12,2,0.7481087180577006
2024-03-20,ILI incidence,2024-03-24,2,IS,QMUL,ARIMA,WIS,3.60537939280187,-0.22889044924922744,12,11,0.4863646867789391
2024-03-20,ILI incidence,2024-03-24,2,IS,fjordhest,ensemble,WIS,2.96416086956522,0.05363688545017738,12,5,0.6888353785407626
2024-03-20,ILI incidence,2024-03-24,2,IS,respicast,hubEnsemble,WIS,2.97763399279058,0.04709420202653394,12,6,0.6845811150084783
2024-03-20,ILI incidence,2024-03-24,2,IS,respicast,quantileBaseline,WIS,3.07643739130435,0.0,12,10,0.6533830261814043
2024-03-20,ILI incidence,2024-03-24,2,IT,CSL_PoliTo,metaFlu,WIS,39.1007954557647,1.3359173808288405,6,3,0.7974124944397869
2024-03-20,ILI incidence,2024-03-24,2,IT,ISI,FluABCaster,WIS,10.359328456384,3.252184855119882,6,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,IT,ISI,IPSICast,WIS,56.3010670315768,0.8099530735752997,6,4,0.6761744200722855
2024-03-20,ILI incidence,2024-03-24,2,IT,ItaLuxColab,EpiEKF,WIS,152.231192270997,-0.6250767547281812,6,6,0.0
2024-03-20,ILI incidence,2024-03-24,2,IT,respicast,hubEnsemble,WIS,25.7436418513574,1.93889917808214,6,2,0.8915619138191037
2024-03-20,ILI incidence,2024-03-24,2,IT,respicast,quantileBaseline,WIS,98.7044643478261,0.0,6,5,0.37728924174222045
2024-03-20,ILI incidence,2024-03-24,2,LT,ECDC,FluForARIMA,WIS,6.99034000891979,0.8283086475750765,11,8,0.6488762579079707
2024-03-20,ILI incidence,2024-03-24,2,LT,ECDC,norrsken_blue,WIS,12.4882477224083,-0.00882787821914402,11,10,0.29127095974722456
2024-03-20,ILI incidence,2024-03-24,2,LT,ECDC,norrsken_green,WIS,16.9663157615167,-0.450930134975225,11,11,0.0
2024-03-20,ILI incidence,2024-03-24,2,LT,ECDC,soca_simplex,WIS,2.02295975454767,2.6172036586040215,11,2,0.9719739869921525
2024-03-20,ILI incidence,2024-03-24,2,LT,ISI,EpiNow,WIS,4.31746172545905,1.523487889079559,11,5,0.8227306558563618
2024-03-20,ILI incidence,2024-03-24,2,LT,ISI,FluABCaster,WIS,1.59208125837698,2.96275730571653,11,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,LT,ISI,GLEAM,WIS,6.86158260869565,0.8551299081519741,11,7,0.6572511399352903
2024-03-20,ILI incidence,2024-03-24,2,LT,ItaLuxColab,EpiEKF,WIS,4.10800452420065,1.5952335068013528,11,4,0.8363545667714468
2024-03-20,ILI incidence,2024-03-24,2,LT,fjordhest,ensemble,WIS,6.00776956521739,1.0468417996010504,11,6,0.712786460624193
2024-03-20,ILI incidence,2024-03-24,2,LT,respicast,hubEnsemble,WIS,3.45972991230286,1.843011860666854,11,3,0.87852086856458
2024-03-20,ILI incidence,2024-03-24,2,LT,respicast,quantileBaseline,WIS,12.4120652173913,0.0,11,9,0.2962261661349925
2024-03-20,ILI incidence,2024-03-24,2,LU,ECDC,FluForARIMA,WIS,501.344866072694,1.2738249356495486,10,5,0.8565243603519401
2024-03-20,ILI incidence,2024-03-24,2,LU,ECDC,norrsken_blue,WIS,989.931388502938,0.2922997479925343,10,9,0.2678665490982324
2024-03-20,ILI incidence,2024-03-24,2,LU,ECDC,norrsken_green,WIS,382.259953770583,1.6650742155976075,10,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,LU,ECDC,soca_simplex,WIS,651.87772381946,0.8950269085681382,10,8,0.6751596716122332
2024-03-20,ILI incidence,2024-03-24,2,LU,ISI,FluABCaster,WIS,467.062124248238,1.3760138278614462,10,4,0.897828823000194
2024-03-20,ILI incidence,2024-03-24,2,LU,ItaLuxColab,EpiEKF,WIS,463.280623603644,1.3877419405040499,10,3,0.9023848428462367
2024-03-20,ILI incidence,2024-03-24,2,LU,QMUL,ARIMA,WIS,558.500199815917,1.1180704875350997,10,6,0.7876625884483479
2024-03-20,ILI incidence,2024-03-24,2,LU,fjordhest,ensemble,WIS,579.257013043478,1.0654246785482024,10,7,0.7626544073336456
2024-03-20,ILI incidence,2024-03-24,2,LU,respicast,hubEnsemble,WIS,432.416956550861,1.4872051872013345,10,2,0.9395699428448727
2024-03-20,ILI incidence,2024-03-24,2,LU,respicast,quantileBaseline,WIS,1212.26086956522,0.0,10,10,0.0
2024-03-20,ILI incidence,2024-03-24,2,MT,ECDC,FluForARIMA,WIS,2639.78389859748,0.17054988708125937,9,5,0.6126110523777024
2024-03-20,ILI incidence,2024-03-24,2,MT,ECDC,norrsken_blue,WIS,1446.75013804378,1.038153935967152,9,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,MT,ECDC,norrsken_green,WIS,2657.89888240225,0.1606834982316312,9,6,0.6067289518501633
2024-03-20,ILI incidence,2024-03-24,2,MT,ECDC,soca_simplex,WIS,1935.59962519429,0.6181891527654462,9,3,0.8412661111240934
2024-03-20,ILI incidence,2024-03-24,2,MT,ISI,FluABCaster,WIS,4526.42953487805,-0.6074037777066706,9,9,0.0
2024-03-20,ILI incidence,2024-03-24,2,MT,ItaLuxColab,EpiEKF,WIS,1935.51039190255,0.6182556641417334,9,2,0.8412950859881105
2024-03-20,ILI incidence,2024-03-24,2,MT,fjordhest,ensemble,WIS,2789.75073043478,0.0908334974811216,9,7,0.5639154537412153
2024-03-20,ILI incidence,2024-03-24,2,MT,respicast,hubEnsemble,WIS,2546.95713258541,0.22219503967755613,9,4,0.6427527502789484
2024-03-20,ILI incidence,2024-03-24,2,MT,respicast,quantileBaseline,WIS,2971.04347826087,0.0,9,8,0.5050480443568333
2024-03-20,ILI incidence,2024-03-24,2,NL,ECDC,FluForARIMA,WIS,9.81928701002228,0.2514398690865018,12,4,0.764442137992492
2024-03-20,ILI incidence,2024-03-24,2,NL,ECDC,norrsken_blue,WIS,12.9521408464254,-0.1480605324855028,12,9,0.6695776279622316
2024-03-20,ILI incidence,2024-03-24,2,NL,ECDC,norrsken_green,WIS,13.453988373325,-0.20290386977490668,12,10,0.6543814131896052
2024-03-20,ILI incidence,2024-03-24,2,NL,ECDC,soca_simplex,WIS,19.7515926212977,-0.7568389394027007,12,11,0.46368654756691696
2024-03-20,ILI incidence,2024-03-24,2,NL,ISI,EpiNow,WIS,8.35574869628535,0.4842890384312755,12,3,0.8087588703691831
2024-03-20,ILI incidence,2024-03-24,2,NL,ISI,FluABCaster,WIS,12.2027033932477,-0.062070751847401975,12,7,0.6922709997269526
2024-03-20,ILI incidence,2024-03-24,2,NL,ISI,GLEAM,WIS,2.04010434782609,2.518415196193663,12,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,NL,ItaLuxColab,EpiEKF,WIS,6.24250309755172,0.9049335096219578,12,2,0.872749091032537
2024-03-20,ILI incidence,2024-03-24,2,NL,QMUL,SEIR,WIS,35.0646130434783,-1.584885760438607,12,12,0.0
2024-03-20,ILI incidence,2024-03-24,2,NL,fjordhest,ensemble,WIS,12.4659304347826,-0.09286052027068512,12,8,0.6843003424202612
2024-03-20,ILI incidence,2024-03-24,2,NL,respicast,hubEnsemble,WIS,11.0154216678208,0.08560532462667289,12,5,0.728222533067499
2024-03-20,ILI incidence,2024-03-24,2,NL,respicast,quantileBaseline,WIS,11.6888260869565,0.0,12,6,0.7078314827314691
2024-03-20,ILI incidence,2024-03-24,2,NO,ECDC,FluForARIMA,WIS,4.8750788621659,-0.7204854570523918,13,7,0.8567326290008435
2024-03-20,ILI incidence,2024-03-24,2,NO,ECDC,norrsken_blue,WIS,5.42536784537446,-0.8747808571532751,13,9,0.8320665977449799
2024-03-20,ILI incidence,2024-03-24,2,NO,ECDC,norrsken_green,WIS,1.67884290931684,0.8174728574355302,13,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,NO,ECDC,soca_simplex,WIS,15.167106391029,-2.3579338667728478,13,12,0.39540507119122265
2024-03-20,ILI incidence,2024-03-24,2,NO,ISI,EpiNow,WIS,5.5584896872871,-0.9097528376183946,13,10,0.826099573847264
2024-03-20,ILI incidence,2024-03-24,2,NO,ISI,FluABCaster,WIS,1.73491414095426,0.7700758327536862,13,2,0.9974866755571606
2024-03-20,ILI incidence,2024-03-24,2,NO,ISI,GLEAM,WIS,5.9571652173913,-1.0096858717837547,13,11,0.808229430365269
2024-03-20,ILI incidence,2024-03-24,2,NO,ItaLuxColab,EpiEKF,WIS,5.17242424470773,-0.8059005106487963,13,8,0.843404485564645
2024-03-20,ILI incidence,2024-03-24,2,NO,QMUL,ARIMA,WIS,2.87205119052713,0.042858636361145765,13,3,0.9465158968157401
2024-03-20,ILI incidence,2024-03-24,2,NO,QMUL,SEIR,WIS,23.9884304347826,-3.019326760048137,13,13,0.0
2024-03-20,ILI incidence,2024-03-24,2,NO,fjordhest,ensemble,WIS,4.184,-0.4999427516959383,13,6,0.8877093945451213
2024-03-20,ILI incidence,2024-03-24,2,NO,respicast,hubEnsemble,WIS,2.99913686448993,-0.019607260669008825,13,5,0.9408194367705808
2024-03-20,ILI incidence,2024-03-24,2,NO,respicast,quantileBaseline,WIS,2.95865217391304,0.0,13,4,0.9426341135560963
2024-03-20,ILI incidence,2024-03-24,2,PL,ECDC,FluForARIMA,WIS,18.8811123459999,0.27504176055044915,13,6,0.9516582990960668
2024-03-20,ILI incidence,2024-03-24,2,PL,ECDC,norrsken_blue,WIS,17.4171461076607,0.391477271458082,13,5,0.9592116543161816
2024-03-20,ILI incidence,2024-03-24,2,PL,ECDC,norrsken_green,WIS,11.8437051714592,0.9478650387991422,13,3,0.9879679043491177
2024-03-20,ILI incidence,2024-03-24,2,PL,ECDC,soca_simplex,WIS,9.51168432826469,1.2642127803405196,13,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,PL,ISI,EpiNow,WIS,47.6064168205687,-1.059170524560826,13,11,0.8034496704950992
2024-03-20,ILI incidence,2024-03-24,2,PL,ISI,FluABCaster,WIS,25.6427595102846,-0.16656600247462022,13,9,0.9167714816494676
2024-03-20,ILI incidence,2024-03-24,2,PL,ISI,GLEAM,WIS,118.542791304348,-2.3753505072903733,13,12,0.4374524087611683
2024-03-20,ILI incidence,2024-03-24,2,PL,ItaLuxColab,EpiEKF,WIS,37.4265308531646,-0.7120758064046372,13,10,0.8559729410449005
2024-03-20,ILI incidence,2024-03-24,2,PL,QMUL,ARIMA,WIS,10.3855596480382,1.1374065605008303,13,2,0.9954912275054725
2024-03-20,ILI incidence,2024-03-24,2,PL,QMUL,SEIR,WIS,203.328365217391,-3.153754065049718,13,13,0.0
2024-03-20,ILI incidence,2024-03-24,2,PL,fjordhest,ensemble,WIS,21.4396,0.09170753188591237,13,7,0.9384577446223076
2024-03-20,ILI incidence,2024-03-24,2,PL,respicast,hubEnsemble,WIS,17.3602891567423,0.39619454365416346,13,4,0.9595050085860904
2024-03-20,ILI incidence,2024-03-24,2,PL,respicast,quantileBaseline,WIS,22.8466956521739,0.0,13,8,0.9311978140233577
2024-03-20,ILI incidence,2024-03-24,2,RO,ECDC,FluForARIMA,WIS,0.917950846980789,0.25295190948141505,11,8,0.8311169332427775
2024-03-20,ILI incidence,2024-03-24,2,RO,ECDC,norrsken_blue,WIS,3.02840463906627,-1.4691172642321935,11,11,0.0
2024-03-20,ILI incidence,2024-03-24,2,RO,ECDC,norrsken_green,WIS,0.524497647916738,1.0604325108511083,11,3,0.9860625745105437
2024-03-20,ILI incidence,2024-03-24,2,RO,ECDC,soca_simplex,WIS,0.513205179285619,1.0918330837422858,11,2,0.9905096569023177
2024-03-20,ILI incidence,2024-03-24,2,RO,ISI,EpiNow,WIS,0.789834871147206,0.46981774989845015,11,7,0.8815702325917264
2024-03-20,ILI incidence,2024-03-24,2,RO,ISI,FluABCaster,WIS,0.489106367460731,1.1612205673646498,11,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,RO,ISI,GLEAM,WIS,1.99352173913043,-0.8658786187606295,11,10,0.40754680594552906
2024-03-20,ILI incidence,2024-03-24,2,RO,ItaLuxColab,EpiEKF,WIS,0.572523777163294,0.9340332037640865,11,5,0.9671494244550404
2024-03-20,ILI incidence,2024-03-24,2,RO,fjordhest,ensemble,WIS,0.639473913043478,0.7744833075505554,11,6,0.9407838191896719
2024-03-20,ILI incidence,2024-03-24,2,RO,respicast,hubEnsemble,WIS,0.536660883260147,1.027358078804646,11,4,0.9812725758406676
2024-03-20,ILI incidence,2024-03-24,2,RO,respicast,quantileBaseline,WIS,1.09386956521739,0.0,11,9,0.7618384557186023
2024-03-20,ILI incidence,2024-03-24,2,SI,ECDC,FluForARIMA,WIS,2.63043768515115,1.1993495234404914,10,3,0.9200744863572028
2024-03-20,ILI incidence,2024-03-24,2,SI,ECDC,norrsken_blue,WIS,7.17828091579573,-0.24898598628437443,10,9,0.7724259299483617
2024-03-20,ILI incidence,2024-03-24,2,SI,ECDC,norrsken_green,WIS,4.70940418904321,0.3591078479832709,10,6,0.8525795469860205
2024-03-20,ILI incidence,2024-03-24,2,SI,ECDC,soca_simplex,WIS,2.93537250505469,1.04110880055102,10,4,0.9101745879494983
2024-03-20,ILI incidence,2024-03-24,2,SI,ISI,FluABCaster,WIS,5.62702836428331,0.10227916095528511,10,7,0.8227883079461358
2024-03-20,ILI incidence,2024-03-24,2,SI,ISI,GLEAM,WIS,0.168586956521739,5.1630875713887585,10,1,1.0
2024-03-20,ILI incidence,2024-03-24,2,SI,ItaLuxColab,EpiEKF,WIS,2.25516759122464,1.4214177462412825,10,2,0.9322578631407966
2024-03-20,ILI incidence,2024-03-24,2,SI,fjordhest,ensemble,WIS,30.9704,-2.3581657146387522,10,10,0.0
2024-03-20,ILI incidence,2024-03-24,2,SI,respicast,hubEnsemble,WIS,3.14555905085,0.9413359508040671,10,5,0.9033507511351322
2024-03-20,ILI incidence,2024-03-24,2,SI,respicast,quantileBaseline,WIS,6.04043478260869,0.0,10,8,0.8093668116938912
2024-03-20,ILI incidence,2024-03-31,3,AT,ECDC,FluForARIMA,WIS,123.297324003175,0.6797834963356637,11,3,0.9539231159946095
2024-03-20,ILI incidence,2024-03-31,3,AT,ECDC,norrsken_blue,WIS,584.168828194484,-1.5644603919102538,11,9,0.5509632993134712
2024-03-20,ILI incidence,2024-03-31,3,AT,ECDC,norrsken_green,WIS,184.788630399194,0.09604899080589101,11,6,0.9001586169368897
2024-03-20,ILI incidence,2024-03-31,3,AT,ECDC,soca_simplex,WIS,70.5984643131121,1.484216277874758,11,1,1.0
2024-03-20,ILI incidence,2024-03-31,3,AT,ISI,EpiNow,WIS,1214.31425212328,-2.6201449348096832,11,11,0.0
2024-03-20,ILI incidence,2024-03-31,3,AT,ISI,FluABCaster,WIS,98.5810186622486,1.0025431908017097,11,2,0.975533646866313
2024-03-20,ILI incidence,2024-03-31,3,AT,ISI,GLEAM,WIS,1067.73553478261,-2.4345574632657163,11,10,0.128160089161066
2024-03-20,ILI incidence,2024-03-31,3,AT,ItaLuxColab,EpiEKF,WIS,299.385304690615,-0.6000784238081897,11,8,0.7999618062319898
2024-03-20,ILI incidence,2024-03-31,3,AT,fjordhest,ensemble,WIS,138.733108695652,0.5096128563966873,11,4,0.9404269442559722
2024-03-20,ILI incidence,2024-03-31,3,AT,respicast,hubEnsemble,WIS,160.521175976328,0.2991613542912426,11,5,0.9213766981083755
2024-03-20,ILI incidence,2024-03-31,3,AT,respicast,quantileBaseline,WIS,197.509902173913,0.0,11,7,0.8890358608201135
2024-03-20,ILI incidence,2024-03-31,3,BE,ItaLuxColab,EpiEKF,WIS,87.0547696503547,2.001054096965176,3,1,1.0
2024-03-20,ILI incidence,2024-03-31,3,BE,respicast,hubEnsemble,WIS,87.0547696503547,2.001054096965176,3,1,1.0
2024-03-20,ILI incidence,2024-03-31,3,BE,respicast,quantileBaseline,WIS,348.473595869565,0.0,3,3,0.0
2024-03-20,ILI incidence,2024-03-31,3,CH,ECDC,norrsken_blue,WIS,18.3310520430309,-0.10894360111520553,7,7,0.0
2024-03-20,ILI incidence,2024-03-31,3,CH,ECDC,norrsken_green,WIS,7.26204558872864,1.2268980932491325,7,2,0.8303828962484634
2024-03-20,ILI incidence,2024-03-31,3,CH,ISI,FluABCaster,WIS,5.00104909582395,1.7650433119759683,7,1,1.0
2024-03-20,ILI incidence,2024-03-31,3,CH,ISI,GLEAM,WIS,17.1922035009603,-0.016408479603781063,7,6,0.08543498051583141
2024-03-20,ILI incidence,2024-03-31,3,CH,ItaLuxColab,EpiEKF,WIS,9.39593642891282,0.855237127791901,7,4,0.6703010981696943
2024-03-20,ILI incidence,2024-03-31,3,CH,respicast,hubEnsemble,WIS,8.93596668933457,0.9276502722927629,7,3,0.7048074475981186
2024-03-20,ILI incidence,2024-03-31,3,CH,respicast,quantileBaseline,WIS,16.997775879037,0.0,7,5,0.1000206953647571
2024-03-20,ILI incidence,2024-03-31,3,CZ,ECDC,FluForARIMA,WIS,6.04665705606488,1.3511641738330036,12,7,0.8243911129095982
2024-03-20,ILI incidence,2024-03-31,3,CZ,ECDC,norrsken_blue,WIS,11.8980318829925,0.3746508865740498,12,8,0.5043849761033937
2024-03-20,ILI incidence,2024-03-31,3,CZ,ECDC,norrsken_green,WIS,21.1208098637761,-0.4532913190141612,12,12,0.0
