origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.5,2604.095174
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.55,2656.548393
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.6,2706.895727
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.65,2761.142838
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.7,2815.720567
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.75,2879.194725
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.8,2953.976895
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.85,3040.739175
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.9,3157.669238
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.95,3342.983924
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.975,3509.490237
14/02/2024,ILI incidence,25/02/2024,3,AT,quantile,0.99,3676.105555
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.01,1389.796513
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.025,1507.80543
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.05,1612.908363
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.1,1752.51143
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.15,1837.434133
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.2,1913.253266
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.25,1976.760117
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.3,2039.677338
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.35,2102.713427
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.4,2168.130776
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.45,2225.366133
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.5,2286.950046
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.55,2345.551333
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.6,2413.345263
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.65,2482.805125
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.7,2560.903113
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.75,2642.170902
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.8,2740.107734
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.85,2846.545399
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.9,3004.172037
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.95,3243.035559
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.975,3486.855901
14/02/2024,ILI incidence,03/03/2024,4,AT,quantile,0.99,3747.293069
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.01,2073.442995
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.025,2181.081446
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.05,2285.491298
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.1,2418.62577
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.15,2507.245494
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.2,2583.973796
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.25,2647.861799
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.3,2710.084466
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.35,2767.704956
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.4,2822.501172
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.45,2876.674438
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.5,2930.227167
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.55,2985.936929
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.6,3043.648297
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.65,3108.352746
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.7,3171.448556
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.75,3236.728051
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.8,3313.835897
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.85,3413.845175
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.9,3553.455986
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.95,3754.205629
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.975,3914.553337
14/02/2024,ILI incidence,11/02/2024,1,AT,quantile,0.99,4144.616182
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.01,2051.082972
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.025,2150.859069
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.05,2253.754299
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.1,2362.845144
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.15,2438.972644
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.2,2507.886825
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.25,2563.814059
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.3,2619.46691
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.35,2669.320869
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.4,2716.490031
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.45,2765.152282
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.5,2815.185514
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.55,2863.341607
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.6,2913.89665
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.65,2965.77811
14/02/2024,ILI incidence,18/02/2024,2,AT,quantile,0.7,3019.924774
