origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.01,1107.8425066203129
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.025,1131.044202588573
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.05,1150.1694154205506
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.1,1171.4632972179288
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.15,1185.4688552376992
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.2,1196.4376258824961
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.25,1205.7563072813373
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.3,1214.0676159552413
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.35,1221.7320023422285
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.4,1228.9805038108768
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.45,1235.9787787040495
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.5,1242.8590931075214
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.55,1249.7394075109935
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.6,1256.7376824041662
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.65,1263.9861838728145
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.7,1271.6505702598017
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.75,1279.9618789337057
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.8,1289.2805603325469
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.85,1300.2493309773438
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.9,1314.2548889971142
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.95,1335.5487707944922
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.975,1354.67398362647
2023-12-27,ILI incidence,2023-12-24,1,IT,quantile,0.99,1377.87567959473
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.01,994.1245447209948
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.025,1030.5181680708884
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.05,1060.40102072212
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.1,1093.5658590663672
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.15,1115.3280657027085
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.2,1132.348511253623
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.25,1146.7954210788546
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.3,1159.672417833895
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.35,1171.5417839851893
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.4,1182.7636240550514
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.45,1193.595963330262
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.5,1204.2447127268845
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.55,1214.8934621235069
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.6,1225.7258013987175
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.65,1236.9476414685798
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.7,1248.817007619874
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.75,1261.6940043749144
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.8,1276.140914200146
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.85,1293.1613597510607
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.9,1314.9235663874017
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.95,1348.0884047316492
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.975,1377.9712573828806
2023-12-27,ILI incidence,2023-12-24,2,IT,quantile,0.99,1414.3648807327743
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.01,871.3485922411616
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.025,919.9495126846758
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.05,959.6696733438196
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.1,1003.582615855489
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.15,1032.3161971192583
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.2,1054.7523474228387
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.25,1073.7753895837227
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.3,1090.7183059214085
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.35,1106.3269905462569
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.4,1121.0786596796258
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.45,1135.3149718038937
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.5,1149.308414222812
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.55,1163.3018566417304
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.6,1177.538168765998
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.65,1192.2898378993673
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.7,1207.8985225242154
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.75,1224.8414388619012
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.8,1243.8644810227854
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.85,1266.3006313263659
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.9,1295.034212590135
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.95,1338.9471551018046
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.975,1378.6673157609482
2023-12-27,ILI incidence,2023-12-24,3,IT,quantile,0.99,1427.2682362044625
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.01,752.1855060204578
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.025,809.2331260633987
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.05,855.5905270625689
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.1,906.5998914336509
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.15,939.8613900734463
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.2,965.7811141726285
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.25,987.7284868787726
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.3,1007.2576718495613
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.35,1025.2370293104616
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.4,1042.2214444034535
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.45,1058.6077839137781
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.5,1074.7123315582837
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.55,1090.8168792027896
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.6,1107.2032187131142
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.65,1124.1876338061059
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.7,1142.1669912670063
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.75,1161.696176237795
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.8,1183.643548943939
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.85,1209.5632730431214
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.9,1242.8247716829167
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.95,1293.834136053999
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.975,1340.191537053169
2023-12-27,ILI incidence,2023-12-24,4,IT,quantile,0.99,1397.23915709611
