origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.01,1041.28
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.025,1136.29
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.05,1210.63
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.1,1344.19
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.15,1425.07
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.2,1466.07
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.25,1506.82
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.3,1582.73
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.35,1630.55
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.4,1674.07
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.45,1718.24
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.5,1772.42
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.55,1825.61
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.6,1880.71
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.65,1930.4
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.7,1973.34
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.75,2007.72
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.8,2080.15
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.85,2161.34
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.9,2265.13
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.95,2415.64
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.975,2567.65
2024-03-27,ILI incidence,2024-03-24,1,AT,quantile,0.99,2949.13
2024-03-27,ILI incidence,2024-03-24,1,AT,median,NA,1772.42
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.01,767.82
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.025,838.32
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.05,951.88
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.1,1144.07
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.15,1241.48
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.2,1351.26
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.25,1433.83
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.3,1505.97
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.35,1562.55
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.4,1621.28
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.45,1699.82
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.5,1752.11
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.55,1816.72
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.6,1881.39
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.65,1939.83
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.7,2024.22
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.75,2092.82
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.8,2179.91
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.85,2287.39
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.9,2441.83
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.95,2681.45
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.975,2934.01
2024-03-27,ILI incidence,2024-03-31,2,AT,quantile,0.99,3290.34
2024-03-27,ILI incidence,2024-03-31,2,AT,median,NA,1752.11
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.01,671.12
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.025,740.72
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.05,859.05
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.1,1043.74
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.15,1157.78
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.2,1248.37
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.25,1337.21
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.3,1415.88
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.35,1475.33
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.4,1541.41
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.45,1616.74
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.5,1702.32
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.55,1768.08
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.6,1860.71
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.65,1957.3
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.7,2057.98
2024-03-27,ILI incidence,2024-04-07,3,AT,quantile,0.75,2150.38
