origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.01,334.54
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.025,400.5
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.05,440.17
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.1,507.6
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.15,528.35
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.2,567.48
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.25,599.16
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.3,614.17
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.35,637.8
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.4,655.81
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.45,672.81
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.5,692.22
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.55,710.86
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.6,726
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.65,746.04
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.7,767
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.75,790.34
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.8,808.47
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.85,833.14
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.9,866.64
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.95,920.94
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.975,950.26
2024-02-28,ILI incidence,2024-02-25,1,BE,quantile,0.99,1120.6
2024-02-28,ILI incidence,2024-02-25,1,BE,median,NA,692.22
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.01,312.97
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.025,354.95
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.05,390.35
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.1,441.12
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.15,485.31
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.2,526.31
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.25,563.55
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.3,594.02
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.35,616.14
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.4,643.92
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.45,675.37
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.5,702.44
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.55,730.88
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.6,757.82
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.65,781.18
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.7,818.63
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.75,846.47
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.8,890.02
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.85,926.18
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.9,987.36
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.95,1085.38
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.975,1159.36
2024-02-28,ILI incidence,2024-03-03,2,BE,quantile,0.99,1275.17
2024-02-28,ILI incidence,2024-03-03,2,BE,median,NA,702.44
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.01,190.81
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.025,286.38
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.05,327.76
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.1,363.9
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.15,422.42
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.2,477.2
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.25,529.61
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.3,574.82
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.35,605.01
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.4,655.58
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.45,682.17
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.5,714.22
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.55,738.46
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.6,770.83
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.65,818.58
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.7,856.37
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.75,904.44
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.8,957.71
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.85,1031.7
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.9,1101.65
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.95,1257.23
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.975,1376.33
2024-02-28,ILI incidence,2024-03-10,3,BE,quantile,0.99,1570.06
2024-02-28,ILI incidence,2024-03-10,3,BE,median,NA,714.22
2024-02-28,ILI incidence,2024-03-17,4,BE,quantile,0.01,154.06
2024-02-28,ILI incidence,2024-03-17,4,BE,quantile,0.025,257.29
2024-02-28,ILI incidence,2024-03-17,4,BE,quantile,0.05,307.7
2024-02-28,ILI incidence,2024-03-17,4,BE,quantile,0.1,391.22
2024-02-28,ILI incidence,2024-03-17,4,BE,quantile,0.15,432.94
2024-02-28,ILI incidence,2024-03-17,4,BE,quantile,0.2,469.82
