origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.010,2155.97997818853
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.025,2155.97997818853
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.050,2208.5445693596
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.100,2333.0136901198603
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.150,2586.36883420428
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.200,2993.0198689180497
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.250,2997.90099000028
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.300,3022.240263244639
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.350,3116.54551047101
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.400,3147.2974599421204
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.450,3159.28423492978
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.500,3183.4756209179704
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.550,3200.8180310317603
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.600,3212.8048060194196
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.650,3257.4457741776696
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.700,3337.862002716901
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.750,3362.20127596126
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.800,3367.0823970434903
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.850,3773.73343175726
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.900,4027.08857584168
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.950,4151.55769660194
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.975,4204.122287773011
2024-02-07,ILI incidence,1,2024-02-04,AT,quantile,0.990,4204.122287773011
2024-02-07,ILI incidence,1,2024-02-04,AT,median,,3183.4756209179704
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.010,1361.50712649869
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.025,1825.4115518059198
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.050,2078.5853369916304
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.100,2211.9690572968
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.150,2365.76736315851
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.200,2553.6151611656305
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.250,2768.51897718477
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.300,2929.5142464082896
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.350,3001.473365193649
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.400,3079.2520087186026
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.450,3150.721947879321
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.500,3180.05113298077
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.550,3224.69210113902
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.600,3290.199447216319
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.650,3365.6257638984603
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.700,3439.5959171581594
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.750,3610.4399889965202
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.800,3820.98927021933
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.850,4017.09102371029
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.900,4154.982184539141
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.950,4309.368566338071
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.975,4534.69071415562
2024-02-07,ILI incidence,2,2024-02-11,AT,quantile,0.990,4998.59513946285
2024-02-07,ILI incidence,2,2024-02-11,AT,median,,3180.05113298077
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.010,1179.3569835182002
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.025,1425.01274900845
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.050,1792.0698028300494
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.100,2095.8988436159702
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.150,2254.1415174364197
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.200,2411.46161039108
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.250,2586.36883420428
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.300,2776.824586204201
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.350,2920.4437569800502
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.400,3022.240263244639
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.450,3116.54551047101
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.500,3183.4756209179704
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.550,3257.4457741776696
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.600,3362.0533887050915
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.650,3468.8789033080793
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.700,3607.8251186927
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.750,3782.96908763582
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.800,3965.98306568425
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.850,4119.849767212259
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.900,4257.9535760682775
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.950,4590.679793263891
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.975,4966.039556999519
2024-02-07,ILI incidence,3,2024-02-18,AT,quantile,0.990,5208.38252443283
2024-02-07,ILI incidence,3,2024-02-18,AT,median,,3183.4756209179704
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.010,897.0769930218089
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.025,1221.5278728379276
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.050,1528.7268473934266
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.100,1950.416654749963
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.150,2155.218618784782
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.200,2325.6085490863406
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.250,2490.797362162276
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.300,2669.5848265645054
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.350,2835.062779318742
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.400,2974.29970656379
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.450,3083.90062820722
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.500,3189.45216424486
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.550,3304.78488791278
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.600,3422.2535070443696
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.650,3560.506795978007
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.700,3731.7567581244884
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.750,3889.65940419321
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.800,4046.9655604683044
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.850,4199.2779903526
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.900,4410.463816741691
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.950,4846.200505794053
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.975,5157.4195869430905
2024-02-07,ILI incidence,4,2024-02-25,AT,quantile,0.990,5497.848114888783
2024-02-07,ILI incidence,4,2024-02-25,AT,median,,3189.45216424486
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.010,349.88892358661303
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.025,349.88892358661303
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.050,407.393037282636
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.100,512.541795692125
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.150,573.625886271286
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.200,578.575104814245
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.250,617.2451444159469
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.300,620.6640869832611
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.350,635.143589173598
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.400,652.3463014374111
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.450,660.150536280442
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.500,664.319465629993
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.550,692.71479020401
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.600,700.5190250470409
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.650,717.278300431168
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.700,732.2012395011909
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.750,733.962190352145
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.800,774.290221670207
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.850,779.239440213166
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.900,840.323530792327
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.950,945.472289201816
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.975,1002.976402897839
2024-02-07,ILI incidence,1,2024-02-04,BE,quantile,0.990,1002.976402897839
2024-02-07,ILI incidence,1,2024-02-04,BE,median,,664.319465629993
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.010,243.50216973253498
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.025,294.12034732764806
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.050,348.62865765774063
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.100,419.50623489486895
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.150,488.45543388731
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.200,532.780249082344
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.250,570.0713228020439
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.300,594.857231776029
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.350,618.928549546203
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.400,636.0641744756269
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.450,660.192210200935
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.500,676.432663242226
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.550,691.355602312249
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.600,715.919112539407
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.650,733.560427392952
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.700,758.008094708423
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.750,782.7940036824081
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.800,820.085077402108
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.850,856.605657754111
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.900,921.3859273970011
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.950,1003.001816311735
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.975,1054.4717939907841
2024-02-07,ILI incidence,2,2024-02-11,BE,quantile,0.990,1109.363156751917
2024-02-07,ILI incidence,2,2024-02-11,BE,median,,676.432663242226
2024-02-07,ILI incidence,3,2024-02-18,BE,quantile,0.010,121.69001289139516
2024-02-07,ILI incidence,3,2024-02-18,BE,quantile,0.025,205.79307254704503
