origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.010,765.9000000000001
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.025,818.5
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.050,829.0
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.100,1196.3000000000002
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.150,1351.5
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.200,1381.5
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.250,1406.9
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.300,1607.9
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.350,1712.6
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.400,1757.3000000000002
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.450,1770.9
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.500,1786.6
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.550,1810.8000000000002
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.600,1853.5
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.650,1867.4
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.700,1972.1
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.750,2173.1
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.800,2198.5
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.850,2228.5
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.900,2383.7
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.950,2751.0
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.975,2761.5
2024-03-20,ILI incidence,1,2024-03-17,AT,quantile,0.990,2814.1
2024-03-20,ILI incidence,1,2024-03-17,AT,median,,1786.6
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.010,139.39999999999986
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.025,382.8000000000002
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.050,642.0
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.100,833.5
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.150,1016.0
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.200,1203.8400000000006
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.250,1319.25
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.300,1400.6
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.350,1536.5649999999991
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.400,1634.8000000000002
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.450,1747.3000000000002
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.500,1790.0
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.550,1842.6
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.600,1954.9
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.650,2067.0
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.700,2180.2
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.750,2266.1
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.800,2370.7
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.850,2557.0
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.900,2746.5
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.950,2914.4000000000005
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.975,3170.394999999994
2024-03-20,ILI incidence,2,2024-03-24,AT,quantile,0.990,3355.2
2024-03-20,ILI incidence,2,2024-03-24,AT,median,,1790.0
2024-03-20,ILI incidence,3,2024-03-31,AT,quantile,0.010,0.0
2024-03-20,ILI incidence,3,2024-03-31,AT,quantile,0.025,106.70000000000005
2024-03-20,ILI incidence,3,2024-03-31,AT,quantile,0.050,359.2000000000003
2024-03-20,ILI incidence,3,2024-03-31,AT,quantile,0.100,665.1800000000001
2024-03-20,ILI incidence,3,2024-03-31,AT,quantile,0.150,867.0000000000002
2024-03-20,ILI incidence,3,2024-03-31,AT,quantile,0.200,1045.7200000000003
2024-03-20,ILI incidence,3,2024-03-31,AT,quantile,0.250,1200.7999999999997
2024-03-20,ILI incidence,3,2024-03-31,AT,quantile,0.300,1333.65
