origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.010,2136.9
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.025,2136.9
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.050,2189.5
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.100,2314.0
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.150,2777.9
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.200,2974.0
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.250,2978.9
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.300,3083.6
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.350,3097.5
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.400,3140.2
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.450,3141.9
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.500,3164.4
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.550,3180.1
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.600,3181.8
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.650,3224.5
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.700,3238.4
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.750,3343.1
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.800,3348.0
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.850,3544.1
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.900,4008.0
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.950,4132.5
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.975,4185.1
2024-02-14,ILI incidence,1,2024-02-11,AT,quantile,0.990,4185.1
2024-02-14,ILI incidence,1,2024-02-11,AT,median,,3164.4
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.010,1467.0
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.025,1927.7875000000029
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.050,2102.6600000000017
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.100,2200.4
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.150,2347.3
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.200,2586.4
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.250,2781.3
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.300,2939.7
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.350,2994.8
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.400,3064.8
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.450,3131.7000000000003
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.500,3161.0
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.550,3200.9
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.600,3257.2
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.650,3324.0
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.700,3380.7
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.750,3538.8
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.800,3735.6
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.850,3950.4
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.900,4113.4
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.950,4217.799999999999
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.975,4391.1
2024-02-14,ILI incidence,2,2024-02-18,AT,quantile,0.990,4979.5
2024-02-14,ILI incidence,2,2024-02-18,AT,median,,3161.0
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.010,1146.3000000000002
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.025,1404.8775
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.050,1797.0
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.100,2111.1
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.150,2251.3849999999998
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.200,2408.8
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.250,2591.5000000000005
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.300,2763.2999999999997
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.350,2908.8999999999996
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.400,2999.2999999999997
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.450,3097.5
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.500,3162.7
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.550,3220.78
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.600,3313.8
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.650,3399.7349999999997
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.700,3544.1
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.750,3722.7999999999997
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.800,3897.2999999999997
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.850,4051.7
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.900,4209.4
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.950,4536.4
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.975,4908.422499999998
2024-02-14,ILI incidence,3,2024-02-25,AT,quantile,0.990,5161.6
2024-02-14,ILI incidence,3,2024-02-25,AT,median,,3162.7
2024-02-14,ILI incidence,4,2024-03-03,AT,quantile,0.010,859.6980000000003
