origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.010,1610.7000000000003
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.025,1610.7000000000003
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.050,1663.3000000000002
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.100,2041.1000000000004
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.150,2108.6000000000004
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.200,2251.7000000000003
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.250,2452.7000000000003
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.300,2557.4
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.350,2571.3
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.400,2614.0
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.450,2615.7000000000003
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.500,2638.2000000000003
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.550,2653.9
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.600,2667.5
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.650,2698.3
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.700,2792.6000000000004
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.750,2816.9
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.800,3017.9
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.850,3161.0
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.900,3481.8
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.950,3606.3
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.975,3658.9
2024-02-28,ILI incidence,1,2024-02-25,AT,quantile,0.990,3658.9
2024-02-28,ILI incidence,1,2024-02-25,AT,median,,2638.2000000000003
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.010,940.8000000000002
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.025,1260.7500000000011
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.050,1547.2000000000003
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.100,1684.1000000000004
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.150,1851.3000000000002
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.200,2060.2000000000003
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.250,2188.2000000000003
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.300,2295.6000000000004
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.350,2449.3
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.400,2525.2000000000003
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.450,2594.9
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.500,2634.8
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.550,2674.7000000000003
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.600,2744.4
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.650,2818.4
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.700,2950.4000000000005
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.750,3080.1000000000004
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.800,3223.2000000000003
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.850,3424.2000000000003
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.900,3587.2000000000003
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.950,3754.7
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.975,4042.0
2024-02-28,ILI incidence,2,2024-03-03,AT,quantile,0.990,4328.8
2024-02-28,ILI incidence,2,2024-03-03,AT,median,,2634.8
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.010,606.5000000000005
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.025,902.4000000000005
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.050,1213.2000000000003
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.100,1542.2000000000003
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.150,1706.9
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.200,1873.2000000000003
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.250,2049.175
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.300,2195.4000000000005
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.350,2316.4000000000005
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.400,2447.8
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.450,2557.4
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.500,2631.4
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.550,2707.4
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.600,2815.1400000000003
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.650,2929.6000000000004
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.700,3050.9
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.750,3195.3
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.800,3385.6000000000004
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.850,3549.3
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.900,3702.8300000000004
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.950,4051.9
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.975,4367.2
2024-02-28,ILI incidence,3,2024-03-10,AT,quantile,0.990,4658.735000000001
2024-02-28,ILI incidence,3,2024-03-10,AT,median,,2631.4
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.010,317.0780000000004
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.025,680.6900000000007
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.050,1024.89
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.100,1385.8100000000006
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.150,1614.1000000000004
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.200,1791.2000000000003
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.250,1958.6750000000002
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.300,2121.7900000000004
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.350,2265.7
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.400,2410.66
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.450,2530.1000000000004
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.500,2633.4
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.550,2731.6
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.600,2845.32
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.650,2985.2000000000003
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.700,3124.13
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.750,3276.125
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.800,3461.0
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.850,3634.4750000000004
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.900,3855.8700000000003
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.950,4238.505
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.975,4605.724999999999
2024-02-28,ILI incidence,4,2024-03-17,AT,quantile,0.990,4917.245000000002
2024-02-28,ILI incidence,4,2024-03-17,AT,median,,2633.4
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.010,178.60000000000002
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.025,233.5
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.050,286.70000000000005
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.100,391.1
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.150,481.9
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.200,531.6999999999999
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.250,562.6
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.300,589.2
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.350,611.9
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.400,632.1999999999999
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.450,652.8
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.500,669.0
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.550,685.8
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.600,705.8000000000001
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.650,726.1
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.700,747.8
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.750,773.6999999999999
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.800,804.9400000000013
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.850,845.0
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.900,939.7
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.950,1045.2
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.975,1105.9
2024-02-28,ILI incidence,1,2024-02-25,BE,quantile,0.990,1160.1000000000001
2024-02-28,ILI incidence,1,2024-02-25,BE,median,,669.0
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.010,38.69999999999993
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.025,158.76999999999998
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.050,236.06500000000005
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.100,341.37
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.150,416.4
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.200,480.5
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.250,524.9
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.300,560.0
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.350,590.9
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.400,618.9400000000002
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.450,645.0
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.500,668.5999999999999
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.550,693.1
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.600,719.3000000000001
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.650,747.4050000000001
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.700,776.8699999999993
2024-02-28,ILI incidence,2,2024-03-03,BE,quantile,0.750,812.3
