location,truth_date,year_week,value
IE,2019-06-23,2019-W25,0.0
IE,2019-06-16,2019-W24,2.17668911074994
IE,2019-06-09,2019-W23,1.0598909018965
IE,2019-06-02,2019-W22,0.353296967298833
IE,2019-05-26,2019-W21,1.09279664875694
IE,2019-05-19,2019-W20,1.45207955943906
IE,2019-05-12,2019-W19,1.13489772679985
IE,2019-05-05,2019-W18,1.61303330913783
IE,2019-04-28,2019-W17,2.41316623497804
IE,2019-04-21,2019-W16,4.84604488183106
IE,2019-04-14,2019-W15,4.37591496403793
IE,2019-04-07,2019-W14,10.3815593843735
IE,2019-03-31,2019-W13,4.3108093544563
IE,2019-03-24,2019-W12,10.7079374370909
IE,2019-03-17,2019-W11,14.497015685771
IE,2019-03-10,2019-W10,14.2844585091421
IE,2019-03-03,2019-W09,14.5051103980415
IE,2019-02-24,2019-W08,26.901785748115895
IE,2019-02-17,2019-W07,43.4139657301008
IE,2019-02-10,2019-W06,51.9367766641086
IE,2019-02-03,2019-W05,53.1592584469318
IE,2019-01-27,2019-W04,41.3564929693962
IE,2019-01-20,2019-W03,43.1238795810212
IE,2019-01-13,2019-W02,52.0766872329345
IE,2019-01-06,2019-W01,32.8231162266546
IE,2018-12-30,2018-W52,10.6391063150695
IE,2018-12-23,2018-W51,11.6683638832315
IE,2018-12-16,2018-W50,9.0508877110667
IE,2018-12-09,2018-W49,8.64902266043937
IE,2018-12-02,2018-W48,5.00217402178639
IE,2018-11-25,2018-W47,3.64539094995243
IE,2018-11-18,2018-W46,4.84407275797282
IE,2018-11-11,2018-W45,3.9690128343442295
IE,2018-11-04,2018-W44,5.93264959546746
IE,2018-10-28,2018-W43,4.42814885665196
IE,2018-10-21,2018-W42,3.22674324803975
IE,2018-10-14,2018-W41,4.66081793769562
IE,2018-10-07,2018-W40,3.1359322081144
IE,2018-09-30,2018-W39,2.94888476864156
IE,2018-09-23,2018-W38,3.10569722902792
IE,2018-09-16,2018-W37,1.39569776164971
IE,2018-09-09,2018-W36,0.347196905781176
IE,2018-09-02,2018-W35,0.359370957076733
IE,2018-08-26,2018-W34,0.0
IE,2018-08-19,2018-W33,0.0
IE,2018-08-12,2018-W32,1.0255323367438
IE,2018-08-05,2018-W31,0.690536201360356
IE,2018-07-29,2018-W30,1.70922056123966
IE,2018-07-22,2018-W29,0.691127989992467
IE,2018-07-15,2018-W28,0.0
IE,2018-07-08,2018-W27,0.0
IE,2018-07-01,2018-W26,0.0
IE,2018-06-24,2018-W25,0.341844112247933
IE,2018-06-17,2018-W24,0.0
IE,2018-06-10,2018-W23,0.0
IE,2018-06-03,2018-W22,0.351456788387868
IE,2018-05-27,2018-W21,0.683688224495865
IE,2018-05-20,2018-W20,0.714964930970136
IE,2018-05-13,2018-W19,1.05792491554233
IE,2018-05-06,2018-W18,1.05217010083297
IE,2018-04-29,2018-W17,5.88379844183173
IE,2018-04-22,2018-W16,4.18205896703143
IE,2018-04-15,2018-W15,6.23480266849554
IE,2018-04-08,2018-W14,4.11522633744856
IE,2018-04-01,2018-W13,12.9019115200489
IE,2018-03-25,2018-W12,13.8349422218225
IE,2018-03-18,2018-W11,16.7801871753606
IE,2018-03-11,2018-W10,31.6899346567326
IE,2018-03-04,2018-W09,28.9670355135855
IE,2018-02-25,2018-W08,41.2082251617423
IE,2018-02-18,2018-W07,63.6394135489695
IE,2018-02-11,2018-W06,63.8686446383136
IE,2018-02-04,2018-W05,72.9496545117998
IE,2018-01-28,2018-W04,89.0297777627896
IE,2018-01-21,2018-W03,100.832967996493
IE,2018-01-14,2018-W02,97.1233939230432
IE,2018-01-07,2018-W01,94.8247441601213
IE,2017-12-31,2017-W52,29.2554488273441
IE,2017-12-24,2017-W51,25.9288581276599
IE,2017-12-17,2017-W50,18.8573823159659
IE,2017-12-10,2017-W49,7.0819141402219
IE,2017-12-03,2017-W48,7.53282772080601
IE,2017-11-26,2017-W47,5.0585101001585
IE,2017-11-19,2017-W46,7.75638215357637
IE,2017-11-12,2017-W45,7.498807007976
IE,2017-11-05,2017-W44,3.4234265075914494
IE,2017-10-29,2017-W43,5.20645322522422
IE,2017-10-22,2017-W42,7.08793893927129
IE,2017-10-15,2017-W41,4.60545427492436
IE,2017-10-08,2017-W40,5.44321367335275
IE,2017-10-01,2017-W39,5.36990375480193
IE,2017-09-24,2017-W38,2.9365341555629
IE,2017-09-17,2017-W37,0.7790831749197551
IE,2017-09-10,2017-W36,1.11318493341299
IE,2017-09-03,2017-W35,0.741103057791216
IE,2017-08-27,2017-W34,3.5381948130064
IE,2017-08-20,2017-W33,1.61004669135405
IE,2017-08-13,2017-W32,1.46631328516494
IE,2017-08-06,2017-W31,0.822206143524304
IE,2017-07-30,2017-W30,1.13287061862288
IE,2017-07-23,2017-W29,2.3196384456876
IE,2017-07-16,2017-W28,0.386734989848206
IE,2017-07-09,2017-W27,0.814153239922818
IE,2017-07-02,2017-W26,0.747856456431752
IE,2017-06-25,2017-W25,0.373900265843089
IE,2017-06-18,2017-W24,1.10279116443719
IE,2017-06-11,2017-W23,1.86977398172109
IE,2017-06-04,2017-W22,1.11375524857161
IE,2017-05-28,2017-W21,1.94626744828767
IE,2017-05-21,2017-W20,2.54059507995616
IE,2017-05-14,2017-W19,1.08634250206405
IE,2017-05-07,2017-W18,0.712068130678743
IE,2017-04-30,2017-W17,3.8774217730157305
IE,2017-04-23,2017-W16,1.93475240973413
IE,2017-04-16,2017-W15,3.55082813202768
IE,2017-04-09,2017-W14,5.93406071730926
IE,2017-04-02,2017-W13,3.04403578264062
IE,2017-03-26,2017-W12,6.00119317840841
IE,2017-03-19,2017-W11,4.96707244889089
IE,2017-03-12,2017-W10,7.36219805785215
IE,2017-03-05,2017-W09,7.901504159064461
IE,2017-02-26,2017-W08,8.2047330607935
IE,2017-02-19,2017-W07,9.2435570629664
IE,2017-02-12,2017-W06,15.5694433380887
IE,2017-02-05,2017-W05,25.0430086452821
IE,2017-01-29,2017-W04,25.7698295308126
IE,2017-01-22,2017-W03,32.1240340726568
IE,2017-01-15,2017-W02,64.9540908721852
IE,2017-01-08,2017-W01,90.370909039562
IE,2017-01-01,2016-W52,48.4394244344979
IE,2016-12-25,2016-W51,53.7154388333587
IE,2016-12-18,2016-W50,44.8019712867366
IE,2016-12-11,2016-W49,25.3900299211737
IE,2016-12-04,2016-W48,15.0472251373542
IE,2016-11-27,2016-W47,11.5242224751149
IE,2016-11-20,2016-W46,8.2904990880451
IE,2016-11-13,2016-W45,8.47227272245894
IE,2016-11-06,2016-W44,4.36697114159904
IE,2016-10-30,2016-W43,4.71509919843314
IE,2016-10-23,2016-W42,3.80555153858449
IE,2016-10-16,2016-W41,5.35651428658882
IE,2016-10-09,2016-W40,4.64469981692142
IE,2016-10-02,2016-W39,6.7613790031341
IE,2016-09-25,2016-W38,1.94795075580489
IE,2016-09-18,2016-W37,2.44799040387762
IE,2016-09-11,2016-W36,1.22461475660782
IE,2016-09-04,2016-W35,0.392672726915752
IE,2016-08-28,2016-W34,1.90719584994183
IE,2016-08-21,2016-W33,0.39861918314957
IE,2016-08-14,2016-W32,0.397823111931511
IE,2016-08-07,2016-W31,0.37921305706398106
IE,2016-07-31,2016-W30,0.7584261141279621
IE,2016-07-24,2016-W29,0.7611856227259581
IE,2016-07-17,2016-W28,0.76683588178458
IE,2016-07-10,2016-W27,0.376357238290585
IE,2016-07-03,2016-W26,0.384914433521428
IE,2016-06-26,2016-W25,1.53077820937219
IE,2016-06-19,2016-W24,0.0
IE,2016-06-12,2016-W23,0.0
IE,2016-06-05,2016-W22,0.357353440420248
IE,2016-05-29,2016-W21,2.10360241914278
IE,2016-05-22,2016-W20,2.16234917614496
IE,2016-05-15,2016-W19,4.30663221360896
IE,2016-05-08,2016-W18,3.96052437342704
IE,2016-05-01,2016-W17,4.07417970095521
IE,2016-04-24,2016-W16,8.41440967657113
IE,2016-04-17,2016-W15,8.54271893386868
IE,2016-04-10,2016-W14,8.76501007976159
IE,2016-04-03,2016-W13,9.53622174894307
IE,2016-03-27,2016-W12,17.7274790106649
IE,2016-03-20,2016-W11,16.6772410042599
IE,2016-03-13,2016-W10,29.0726197701083
IE,2016-03-06,2016-W09,40.3190463669033
IE,2016-02-28,2016-W08,61.1229046189884
IE,2016-02-21,2016-W07,70.1393931879771
IE,2016-02-14,2016-W06,70.1200806380927
IE,2016-02-07,2016-W05,77.48268910509252
IE,2016-01-31,2016-W04,80.6380927338066
IE,2016-01-24,2016-W03,70.1200806380927
IE,2016-01-17,2016-W02,46.2792532211412
IE,2016-01-10,2016-W01,44.1376515875083
IE,2016-01-03,2015-W53,10.5180120957139
IE,2015-12-27,2015-W52,6.66140766061881
IE,2015-12-20,2015-W51,13.5488605784611
IE,2015-12-13,2015-W50,10.914359910427
IE,2015-12-06,2015-W49,8.74577921090256
IE,2015-11-29,2015-W48,6.73677907107302
IE,2015-11-22,2015-W47,7.11104457502152
IE,2015-11-15,2015-W46,4.49118604738201
IE,2015-11-08,2015-W45,3.9892609096312706
IE,2015-11-01,2015-W44,2.99412403158801
IE,2015-10-25,2015-W43,4.49118604738201
IE,2015-10-18,2015-W42,3.74265503948501
IE,2015-10-11,2015-W41,4.11692054343351
IE,2015-10-04,2015-W40,4.18585182084554
IE,2015-09-27,2015-W39,4.18758715415765
IE,2015-09-20,2015-W38,3.26984386495545
IE,2015-09-13,2015-W37,3.83179933633236
IE,2015-09-06,2015-W36,1.87132751974251
IE,2015-08-30,2015-W35,0.380272959930638
IE,2015-08-23,2015-W34,0.7701519894951271
IE,2015-08-16,2015-W33,0.753607897810769
IE,2015-08-09,2015-W32,0.39166382710392
IE,2015-08-02,2015-W31,0.792801363618346
IE,2015-07-26,2015-W30,0.387920166029831
IE,2015-07-19,2015-W29,1.1227965118455
IE,2015-07-12,2015-W28,0.390527368157961
IE,2015-07-05,2015-W27,0.0
IE,2015-06-28,2015-W26,1.87132751974251
IE,2015-06-21,2015-W25,1.15965334096128
IE,2015-06-14,2015-W24,2.66175889027469
IE,2015-06-07,2015-W23,1.1227965118455
IE,2015-05-31,2015-W22,1.497062015794
IE,2015-05-24,2015-W21,3.36838953553651
IE,2015-05-17,2015-W20,2.61985852763951
IE,2015-05-10,2015-W19,3.1069650388759
IE,2015-05-03,2015-W18,3.87298169241554
IE,2015-04-26,2015-W17,7.16702564663546
IE,2015-04-19,2015-W16,11.976496126352
IE,2015-04-12,2015-W15,13.8478236460945
IE,2015-04-05,2015-W14,11.9317044632273
IE,2015-03-29,2015-W13,17.6471039567876
IE,2015-03-22,2015-W12,21.3331337250646
IE,2015-03-15,2015-W11,32.3747040444977
IE,2015-03-08,2015-W10,29.4993161522165
IE,2015-03-01,2015-W09,51.0594842992086
IE,2015-02-22,2015-W08,60.2567461357087
IE,2015-02-15,2015-W07,70.3619147423182
IE,2015-02-08,2015-W06,36.8830093524774
IE,2015-02-01,2015-W05,37.259366590768
IE,2015-01-25,2015-W04,31.0640368277256
IE,2015-01-18,2015-W03,30.4092936960379
IE,2015-01-11,2015-W02,30.2015576453356
IE,2015-01-04,2015-W01,15.4825651211794
IE,2014-12-28,2014-W52,7.57458122034078
IE,2014-12-21,2014-W51,11.3533151680291
IE,2014-12-14,2014-W50,14.5963546539915
IE,2014-12-07,2014-W49,8.45835031411237
IE,2014-11-30,2014-W48,8.17621375893251
IE,2014-11-23,2014-W47,7.27187521462132
IE,2014-11-16,2014-W46,5.92487261523877
IE,2014-11-09,2014-W45,5.00689410804107
IE,2014-11-02,2014-W44,4.58365164247517
IE,2014-10-26,2014-W43,5.70409439895957
IE,2014-10-19,2014-W42,4.11692054343351
IE,2014-10-12,2014-W41,6.36251356712452
IE,2014-10-05,2014-W40,1.89668383797768
IT,2024-01-21,2024-W03,1154.7216556665
IT,2024-01-14,2024-W02,1422.88656514404
IT,2024-01-07,2024-W01,1716.30660927778
IT,2023-12-31,2023-W52,1878.15826873041
IT,2023-12-24,2023-W51,1838.02611936795
IT,2023-12-17,2023-W50,1586.17215166009
IT,2023-12-10,2023-W49,1261.24098353831
IT,2023-12-03,2023-W48,1157.64646999481
IT,2023-11-26,2023-W47,979.878979790198
IT,2023-11-19,2023-W46,821.335906106277
IT,2023-11-12,2023-W45,689.093720670562
IT,2023-11-05,2023-W44,556.448257662741
IT,2023-10-29,2023-W43,515.698960485871
IT,2023-10-22,2023-W42,493.909842589972
IT,2023-04-30,2023-W17,335.078175784324
IT,2023-04-23,2023-W16,407.896842228244
IT,2023-04-16,2023-W15,445.277740935891
IT,2023-04-09,2023-W14,462.066160030022
IT,2023-04-02,2023-W13,516.146855196987
IT,2023-03-26,2023-W12,571.293728458219
IT,2023-03-19,2023-W11,602.870870759591
IT,2023-03-12,2023-W10,690.907799693767
IT,2023-03-05,2023-W09,748.2147941099581
IT,2023-02-26,2023-W08,809.730792636185
IT,2023-02-19,2023-W07,807.2558642217
IT,2023-02-12,2023-W06,824.8488561141219
IT,2023-02-05,2023-W05,853.868712488952
IT,2023-01-29,2023-W04,877.772762031244
IT,2023-01-22,2023-W03,925.5153842399
IT,2023-01-15,2023-W02,1029.99625840975
IT,2023-01-08,2023-W01,1074.41203997614
IT,2023-01-01,2022-W52,1233.08917325535
IT,2022-12-25,2022-W51,1402.57025494636
IT,2022-12-18,2022-W50,1533.07020898374
IT,2022-12-11,2022-W49,1563.14977975819
IT,2022-12-04,2022-W48,1571.71629606553
IT,2022-11-27,2022-W47,1303.92546727959
IT,2022-11-20,2022-W46,967.369879937743
IT,2022-11-13,2022-W45,698.730545268315
IT,2022-11-06,2022-W44,520.119873667003
IT,2022-10-30,2022-W43,453.62886333041
IT,2022-10-23,2022-W42,439.591888348319
IT,2022-05-01,2022-W17,282.649738965827
IT,2022-04-24,2022-W16,363.734751645122
IT,2022-04-17,2022-W15,393.287184576409
IT,2022-04-10,2022-W14,455.48744573635
IT,2022-04-03,2022-W13,528.904875561681
IT,2022-03-27,2022-W12,510.685743118967
IT,2022-03-20,2022-W11,466.452386765881
IT,2022-03-13,2022-W10,386.310865393928
IT,2022-03-06,2022-W09,302.624932481635
IT,2022-02-27,2022-W08,277.818845656911
IT,2022-02-20,2022-W07,265.814564547819
IT,2022-02-13,2022-W06,279.051980530729
IT,2022-02-06,2022-W05,321.626577919579
IT,2022-01-30,2022-W04,378.79912879912894
IT,2022-01-23,2022-W03,455.27630203397894
IT,2022-01-16,2022-W02,487.41400637373494
IT,2022-01-09,2022-W01,490.799469999294
IT,2022-01-02,2021-W52,515.777774972787
IT,2021-12-26,2021-W51,472.103995532423
IT,2021-12-19,2021-W50,442.903706816305
IT,2021-12-12,2021-W49,411.860423279138
IT,2021-12-05,2021-W48,438.82525052186
IT,2021-11-28,2021-W47,445.532257219104
IT,2021-11-21,2021-W46,419.134244662798
IT,2021-11-14,2021-W45,381.84144510364
IT,2021-11-07,2021-W44,324.031109305142
IT,2021-10-31,2021-W43,288.616222951673
IT,2021-10-24,2021-W42,249.351959239827
IT,2021-04-25,2021-W16,85.08566794347628
IT,2021-04-18,2021-W15,85.78691788854
IT,2021-04-11,2021-W14,90.039839990517
IT,2021-04-04,2021-W13,98.8036270193956
IT,2021-03-28,2021-W12,115.693744476557
IT,2021-03-21,2021-W11,139.48988425756
IT,2021-03-14,2021-W10,155.601586713737
IT,2021-03-07,2021-W09,161.610685431578
IT,2021-02-28,2021-W08,164.428221640863
IT,2021-02-21,2021-W07,158.334525778445
IT,2021-02-14,2021-W06,148.637016155886
IT,2021-02-07,2021-W05,152.629111900191
IT,2021-01-31,2021-W04,140.986666851788
IT,2021-01-24,2021-W03,141.069836738002
IT,2021-01-17,2021-W02,134.743259131913
IT,2021-01-10,2021-W01,130.229128038294
IT,2021-01-03,2020-W53,127.064645225077
IT,2020-12-27,2020-W52,124.864446165763
IT,2020-12-20,2020-W51,141.978846454437
IT,2020-12-13,2020-W50,139.148950657213
IT,2020-12-06,2020-W49,153.636488603842
IT,2020-11-29,2020-W48,167.892538762964
IT,2020-11-22,2020-W47,184.201499764063
IT,2020-11-15,2020-W46,192.949262148317
IT,2020-11-08,2020-W45,203.692186182505
IT,2020-11-01,2020-W44,193.34281589334
IT,2020-10-25,2020-W43,172.597173917799
IT,2020-10-18,2020-W42,133.375936672198
IT,2020-04-26,2020-W17,41.6201643068652
IT,2020-04-19,2020-W16,56.2514369207823
IT,2020-04-12,2020-W15,73.3413549291456
IT,2020-04-05,2020-W14,111.54068805822
IT,2020-03-29,2020-W13,170.91104055425
IT,2020-03-22,2020-W12,278.888518641934
IT,2020-03-15,2020-W11,405.47153747954
IT,2020-03-08,2020-W10,535.427552825849
IT,2020-03-01,2020-W09,719.277303143413
IT,2020-02-23,2020-W08,914.7381215355172
IT,2020-02-16,2020-W07,1072.29948119307
IT,2020-02-09,2020-W06,1210.51912834819
IT,2020-02-02,2020-W05,1261.66628100448
IT,2020-01-26,2020-W04,1066.1692211015
IT,2020-01-19,2020-W03,846.440271023664
IT,2020-01-12,2020-W02,659.111369010174
IT,2020-01-05,2020-W01,493.373745705959
IT,2019-12-29,2019-W52,392.057033407888
IT,2019-12-22,2019-W51,420.324071271465
IT,2019-12-15,2019-W50,349.113019075936
IT,2019-12-08,2019-W49,300.847296477705
IT,2019-12-01,2019-W48,239.096857498672
IT,2019-11-24,2019-W47,237.733782090234
IT,2019-11-17,2019-W46,215.16890792611
IT,2019-11-10,2019-W45,174.766476405522
IT,2019-11-03,2019-W44,115.032955838975
IT,2019-10-27,2019-W43,116.469237106206
IT,2019-10-20,2019-W42,106.922090157896
IT,2019-04-28,2019-W17,90.6163894183094
IT,2019-04-21,2019-W16,118.61810335358
IT,2019-04-14,2019-W15,150.937420153778
IT,2019-04-07,2019-W14,191.639137552463
IT,2019-03-31,2019-W13,234.779606398895
IT,2019-03-24,2019-W12,286.748289548347
IT,2019-03-17,2019-W11,366.217550237392
IT,2019-03-10,2019-W10,475.260483536091
IT,2019-03-03,2019-W09,655.219633995239
IT,2019-02-24,2019-W08,900.051689975017
IT,2019-02-17,2019-W07,1116.10082205666
IT,2019-02-10,2019-W06,1322.80705723327
IT,2019-02-03,2019-W05,1402.51012556261
IT,2019-01-27,2019-W04,1245.59963149433
IT,2019-01-20,2019-W03,1002.53738557387
IT,2019-01-13,2019-W02,762.6126412313508
IT,2019-01-06,2019-W01,572.08782912999
IT,2018-12-30,2018-W52,426.572155055226
IT,2018-12-23,2018-W51,370.920769099181
IT,2018-12-16,2018-W50,331.327701904348
IT,2018-12-09,2018-W49,275.35431724741
IT,2018-12-02,2018-W48,238.182382047335
IT,2018-11-25,2018-W47,213.602935254499
IT,2018-11-18,2018-W46,177.692603711848
IT,2018-11-11,2018-W45,146.927140007254
IT,2018-11-04,2018-W44,100.655999444657
IT,2018-10-28,2018-W43,94.45115571980871
IT,2018-10-21,2018-W42,78.5709333764703
IT,2018-04-29,2018-W17,63.8736327778969
IT,2018-04-22,2018-W16,89.0736342042755
IT,2018-04-15,2018-W15,111.278428089842
IT,2018-04-08,2018-W14,132.051334956464
IT,2018-04-01,2018-W13,172.578002651296
IT,2018-03-25,2018-W12,215.197099136617
IT,2018-03-18,2018-W11,262.654425914175
IT,2018-03-11,2018-W10,362.340106667293
IT,2018-03-04,2018-W09,474.413123241609
IT,2018-02-25,2018-W08,624.143623984937
IT,2018-02-18,2018-W07,712.139556477919
IT,2018-02-11,2018-W06,896.518054463397
IT,2018-02-04,2018-W05,1072.17020361289
IT,2018-01-28,2018-W04,1268.93089470938
IT,2018-01-21,2018-W03,1387.34477925972
IT,2018-01-14,2018-W02,1472.66509299504
IT,2018-01-07,2018-W01,1379.57126497026
IT,2017-12-31,2017-W52,1145.48789258646
IT,2017-12-24,2017-W51,720.660962003606
IT,2017-12-17,2017-W50,473.765189542126
IT,2017-12-10,2017-W49,311.417408558662
IT,2017-12-03,2017-W48,238.013003284782
IT,2017-11-26,2017-W47,185.173902447516
IT,2017-11-19,2017-W46,159.771390627277
IT,2017-11-12,2017-W45,123.881106582732
IT,2017-11-05,2017-W44,94.5770851535522
IT,2017-10-29,2017-W43,85.09356582844188
IT,2017-10-22,2017-W42,89.1168475624228
IT,2017-04-30,2017-W17,55.7884819555571
IT,2017-04-23,2017-W16,63.573942837814
IT,2017-04-16,2017-W15,70.0984502119822
IT,2017-04-09,2017-W14,96.3315857717393
IT,2017-04-02,2017-W13,98.6883322669819
IT,2017-03-26,2017-W12,125.035702470508
IT,2017-03-19,2017-W11,150.412775631411
IT,2017-03-12,2017-W10,172.104985070845
IT,2017-03-05,2017-W09,210.384862244057
IT,2017-02-26,2017-W08,249.3268175925
IT,2017-02-19,2017-W07,323.185654921245
IT,2017-02-12,2017-W06,437.26172326444294
IT,2017-02-05,2017-W05,557.568654386394
IT,2017-01-29,2017-W04,639.413652082614
IT,2017-01-22,2017-W03,754.930151609794
IT,2017-01-15,2017-W02,846.7408151640628
IT,2017-01-08,2017-W01,910.505294666986
IT,2017-01-01,2016-W52,1011.77646393006
IT,2016-12-25,2016-W51,722.987658645833
IT,2016-12-18,2016-W50,425.23517073053694
IT,2016-12-11,2016-W49,234.487472188695
IT,2016-12-04,2016-W48,189.02394906302
IT,2016-11-27,2016-W47,153.585205153021
IT,2016-11-20,2016-W46,123.171878912568
IT,2016-11-13,2016-W45,99.2515326048842
IT,2016-11-06,2016-W44,78.9961604924654
IT,2016-10-30,2016-W43,71.9708004181161
IT,2016-10-23,2016-W42,59.4927407707705
IT,2016-04-24,2016-W16,96.02274963827449
IT,2016-04-17,2016-W15,140.468811785586
IT,2016-04-10,2016-W14,181.538067932168
IT,2016-04-03,2016-W13,276.098476794891
IT,2016-03-27,2016-W12,391.83172814828293
IT,2016-03-20,2016-W11,474.459271564338
IT,2016-03-13,2016-W10,572.542181844314
IT,2016-03-06,2016-W09,567.395145683054
IT,2016-02-28,2016-W08,619.5630206613
IT,2016-02-21,2016-W07,569.996973467398
IT,2016-02-14,2016-W06,611.001160865265
IT,2016-02-07,2016-W05,545.362969042933
IT,2016-01-31,2016-W04,473.791715939981
IT,2016-01-24,2016-W03,358.222568757402
IT,2016-01-17,2016-W02,253.53132922854
IT,2016-01-10,2016-W01,199.65077967819
IT,2016-01-03,2015-W53,164.194145740753
IT,2015-12-27,2015-W52,131.857375620272
IT,2015-12-20,2015-W51,148.738569522975
IT,2015-12-13,2015-W50,121.634142458887
IT,2015-12-06,2015-W49,118.812182175302
IT,2015-11-29,2015-W48,102.315094153792
IT,2015-11-22,2015-W47,91.8669029602968
IT,2015-11-15,2015-W46,77.9681790506952
IT,2015-11-08,2015-W45,69.4470025113596
IT,2015-11-01,2015-W44,69.6929134402496
IT,2015-10-25,2015-W43,54.2297848792972
IT,2015-10-18,2015-W42,39.9952235920027
IT,2015-04-26,2015-W17,74.9043218962783
IT,2015-04-19,2015-W16,113.166371242876
IT,2015-04-12,2015-W15,149.820725354955
IT,2015-04-05,2015-W14,191.218488067942
IT,2015-03-29,2015-W13,237.489819644511
IT,2015-03-22,2015-W12,306.640825338897
IT,2015-03-15,2015-W11,358.765437793101
IT,2015-03-08,2015-W10,405.46883485654894
IT,2015-03-01,2015-W09,528.670902120608
IT,2015-02-22,2015-W08,642.055949366366
IT,2015-02-15,2015-W07,775.2048423234108
IT,2015-02-08,2015-W06,956.814790389377
IT,2015-02-01,2015-W05,1034.75767225359
IT,2015-01-25,2015-W04,1055.40351495492
IT,2015-01-18,2015-W03,854.780643581058
IT,2015-01-11,2015-W02,576.821553935779
IT,2015-01-04,2015-W01,393.036108651054
IT,2014-12-28,2014-W52,243.083782497512
IT,2014-12-21,2014-W51,217.796839261715
IT,2014-12-14,2014-W50,160.333460793651
IT,2014-12-07,2014-W49,127.27032614628
IT,2014-11-30,2014-W48,117.306945077965
IT,2014-11-23,2014-W47,89.1396117333198
IT,2014-11-16,2014-W46,84.9792646258636
IT,2014-11-09,2014-W45,72.2485881697908
IT,2014-11-02,2014-W44,60.3997890801016
IT,2014-10-26,2014-W43,48.5944659478779
IT,2014-10-19,2014-W42,37.331512642058
LV,2023-12-17,2023-W50,43.0047860165083
LV,2023-12-10,2023-W49,21.1951222958556
LV,2023-12-03,2023-W48,18.3691059897416
LV,2023-11-26,2023-W47,23.5832697509884
LV,2023-11-19,2023-W46,26.3577720746341
LV,2023-11-12,2023-W45,23.4605724379675
LV,2023-11-05,2023-W44,15.2597627800513
LV,2023-10-29,2023-W43,11.2687166340343
LV,2023-10-22,2023-W42,8.59808262757405
LV,2023-10-15,2023-W41,11.2874779541446
LV,2023-10-08,2023-W40,6.63094796032041
LV,2023-05-21,2023-W20,0.0
LV,2023-05-07,2023-W18,0.0
LV,2023-04-30,2023-W17,40.2353071757589
LV,2023-04-23,2023-W16,15.1427548800969
LV,2023-04-16,2023-W15,26.1556675201674
LV,2023-04-09,2023-W14,28.4212022168538
LV,2023-04-02,2023-W13,39.1780710879345
LV,2023-03-26,2023-W12,41.8800070250334
LV,2023-03-19,2023-W11,79.0831899661468
LV,2023-03-12,2023-W10,78.356142175869
LV,2023-03-05,2023-W09,83.8880026404093
LV,2023-02-26,2023-W08,116.183245295254
LV,2023-02-19,2023-W07,199.943259345321
LV,2023-02-12,2023-W06,205.347131219519
LV,2023-02-05,2023-W05,375.028160241714
LV,2023-01-29,2023-W04,429.360861902175
LV,2023-01-22,2023-W03,502.858996715195
LV,2023-01-15,2023-W02,417.205959298323
LV,2023-01-08,2023-W01,744.75556910192
LV,2023-01-01,2022-W52,766.52079376875
LV,2022-12-25,2022-W51,607.943982304488
LV,2022-12-18,2022-W50,225.281933714104
LV,2022-12-11,2022-W49,106.749543949733
LV,2022-12-04,2022-W48,70.2349558049853
LV,2022-11-27,2022-W47,58.3082651965916
LV,2022-11-20,2022-W46,34.451870736581
LV,2022-11-13,2022-W45,5.39942226181799
LV,2022-11-06,2022-W44,9.27631491763958
LV,2022-10-30,2022-W43,10.6015027630167
LV,2022-10-23,2022-W42,4.05531448963867
LV,2022-10-16,2022-W41,5.4070859861849
LV,2022-10-09,2022-W40,1.35177149654622
LV,2022-06-12,2022-W23,18.142893428644
LV,2022-06-05,2022-W22,33.4118805613196
LV,2022-05-29,2022-W21,76.7304741135611
LV,2022-05-22,2022-W20,191.057332010249
LV,2022-05-15,2022-W19,317.289179822873
LV,2022-05-08,2022-W18,276.083856679106
LV,2022-05-01,2022-W17,214.822771213749
LV,2022-04-24,2022-W16,225.21787381271
LV,2022-04-17,2022-W15,99.55201592832249
LV,2022-04-10,2022-W14,47.6848981927424
LV,2022-04-03,2022-W13,52.9148524431543
LV,2022-03-27,2022-W12,112.066876665859
LV,2022-03-20,2022-W11,45.9602523059368
LV,2022-03-13,2022-W10,56.6948521074286
LV,2022-03-06,2022-W09,4.65116279069767
LV,2022-02-27,2022-W08,6.18228466329732
LV,2022-02-20,2022-W07,11.8485167138139
LV,2022-02-13,2022-W06,6.2015503875969
LV,2022-02-06,2022-W05,12.4229389567837
LV,2022-01-30,2022-W04,9.26412006299602
LV,2022-01-23,2022-W03,16.2917104814941
LV,2022-01-16,2022-W02,8.88638753536042
LV,2022-01-09,2022-W01,3.0237058538945294
LV,2022-01-02,2021-W52,0.0
LV,2021-12-26,2021-W51,10.5829704886309
LV,2021-12-19,2021-W50,0.0
LV,2021-12-12,2021-W49,2.96305075705947
LV,2021-12-05,2021-W48,0.0
LV,2021-11-28,2021-W47,1.51340880198559
LV,2021-11-21,2021-W46,0.0
LV,2021-11-14,2021-W45,0.0
LV,2021-11-07,2021-W44,0.0
LV,2021-10-31,2021-W43,0.0
LV,2021-10-24,2021-W42,0.0
LV,2021-10-17,2021-W41,0.0
LV,2021-10-10,2021-W40,0.0
LV,2021-05-23,2021-W20,0.0
LV,2021-05-16,2021-W19,0.0
LV,2021-05-09,2021-W18,0.0
