location,truth_date,year_week,value
IE,2024-05-19,2024-W20,4.6
IE,2024-05-12,2024-W19,4.0
IE,2024-05-05,2024-W18,5.9
IE,2024-04-28,2024-W17,6.5
IE,2024-04-21,2024-W16,4.2
IE,2024-04-14,2024-W15,4.5
IE,2024-04-07,2024-W14,6.0
IE,2024-03-31,2024-W13,6.0
IE,2024-03-24,2024-W12,5.9
IE,2024-03-17,2024-W11,8.4
IE,2024-03-10,2024-W10,12.3
IE,2024-03-03,2024-W09,10.1
IE,2024-02-25,2024-W08,14.6
IE,2024-02-18,2024-W07,13.1
IE,2024-02-11,2024-W06,17.1
IE,2024-02-04,2024-W05,23.1
IE,2024-01-28,2024-W04,29.4
IE,2024-01-21,2024-W03,28.8
IE,2024-01-14,2024-W02,31.7
IE,2024-01-07,2024-W01,28.0
IE,2023-12-31,2023-W52,14.9
IE,2023-12-24,2023-W51,22.5
IE,2023-12-17,2023-W50,15.0
IE,2023-12-10,2023-W49,15.9
IE,2023-12-03,2023-W48,7.5
IE,2023-11-26,2023-W47,8.7
IE,2023-11-19,2023-W46,10.8
IE,2023-11-12,2023-W45,9.2
IE,2023-11-05,2023-W44,8.2
IE,2023-10-29,2023-W43,7.3
IE,2023-10-22,2023-W42,6.2
IE,2023-10-15,2023-W41,8.6
IE,2023-10-08,2023-W40,8.6
IE,2023-09-24,2023-W38,12.7
IE,2023-09-17,2023-W37,7.1
IE,2023-09-10,2023-W36,4.5
IE,2023-09-03,2023-W35,4.1
IE,2023-08-27,2023-W34,5.6
IE,2023-08-20,2023-W33,9.4
IE,2023-08-13,2023-W32,3.8
IE,2023-08-06,2023-W31,5.0
IE,2023-07-30,2023-W30,2.8
IE,2023-07-23,2023-W29,4.7
IE,2023-07-16,2023-W28,3.8
IE,2023-07-09,2023-W27,2.5
IE,2023-07-02,2023-W26,1.6
IE,2023-06-25,2023-W25,1.6
IE,2023-06-18,2023-W24,1.2
IE,2023-06-11,2023-W23,0.6
IE,2023-06-04,2023-W22,3.8
IE,2023-05-28,2023-W21,2.6
IE,2023-05-21,2023-W20,3.4
IE,2023-05-14,2023-W19,6.0
IE,2023-05-07,2023-W18,3.4
IE,2023-04-30,2023-W17,4.4
IE,2023-04-23,2023-W16,7.5
IE,2023-04-16,2023-W15,4.1
IE,2023-04-09,2023-W14,7.4
IE,2023-04-02,2023-W13,11.0
IE,2023-03-26,2023-W12,11.1
IE,2023-03-19,2023-W11,10.8
IE,2023-03-12,2023-W10,12.4
IE,2023-03-05,2023-W09,12.4
IE,2023-02-26,2023-W08,12.7
IE,2023-02-19,2023-W07,15.2
IE,2023-02-12,2023-W06,14.7
IE,2023-02-05,2023-W05,20.6
IE,2023-01-29,2023-W04,29.3
IE,2023-01-22,2023-W03,32.4
IE,2023-01-15,2023-W02,60.7
IE,2023-01-08,2023-W01,99.4
IE,2023-01-01,2022-W52,88.6
IE,2022-12-25,2022-W51,116.2
IE,2022-12-18,2022-W50,63.0
IE,2022-12-11,2022-W49,38.9
IE,2022-12-04,2022-W48,27.9
IE,2022-11-27,2022-W47,21.4
IE,2022-11-20,2022-W46,22.0
IE,2022-11-13,2022-W45,20.8
IE,2022-11-06,2022-W44,10.1
IE,2022-10-30,2022-W43,13.7
IE,2022-10-23,2022-W42,11.3
IE,2022-10-16,2022-W41,9.7
IE,2022-10-09,2022-W40,14.6
IE,2022-10-02,2022-W39,8.7
IE,2022-09-25,2022-W38,10.9
IE,2022-09-18,2022-W37,6.8
IE,2022-09-11,2022-W36,3.0
IE,2022-09-04,2022-W35,4.2
IE,2022-08-28,2022-W34,2.0
IE,2022-08-21,2022-W33,6.6
IE,2022-08-14,2022-W32,4.4
IE,2022-08-07,2022-W31,4.6
IE,2022-07-31,2022-W30,8.0
IE,2022-07-24,2022-W29,10.6
IE,2022-07-17,2022-W28,20.4
IE,2022-07-10,2022-W27,11.9
IE,2022-07-03,2022-W26,12.2
IE,2022-06-26,2022-W25,12.2
IE,2022-06-19,2022-W24,6.1
IE,2022-06-12,2022-W23,5.5
IE,2022-06-05,2022-W22,5.3
IE,2022-05-29,2022-W21,4.9
IE,2022-05-22,2022-W20,6.7
IE,2022-05-15,2022-W19,8.5
IE,2022-05-08,2022-W18,4.2
IE,2022-05-01,2022-W17,8.2
IE,2022-04-24,2022-W16,8.0
IE,2022-04-17,2022-W15,9.7
IE,2022-04-10,2022-W14,12.5
IE,2022-04-03,2022-W13,24.5
IE,2022-03-27,2022-W12,34.8
IE,2022-03-20,2022-W11,7.9
IE,2022-03-13,2022-W10,19.0
IE,2022-03-06,2022-W09,13.7
IE,2022-02-27,2022-W08,17.1
IE,2022-02-20,2022-W07,10.0
IE,2022-02-13,2022-W06,9.6
IE,2022-02-06,2022-W05,7.9
IE,2022-01-30,2022-W04,6.4
IE,2022-01-23,2022-W03,8.0
IE,2022-01-16,2022-W02,18.8
IE,2022-01-09,2022-W01,87.1
IE,2022-01-02,2021-W52,62.6
IE,2021-12-26,2021-W51,22.1
IE,2021-12-19,2021-W50,10.8
IE,2021-12-12,2021-W49,14.0
IE,2021-12-05,2021-W48,31.9
IE,2021-11-28,2021-W47,25.5
IE,2021-11-21,2021-W46,25.1
IE,2021-11-14,2021-W45,16.0
IE,2021-11-07,2021-W44,15.1
IE,2021-10-31,2021-W43,10.6
IE,2021-10-24,2021-W42,7.6
IE,2021-10-17,2021-W41,16.6
IE,2021-10-10,2021-W40,14.9
IE,2021-10-03,2021-W39,12.6
IE,2021-09-26,2021-W38,6.6
IE,2021-09-19,2021-W37,17.2
IE,2021-09-12,2021-W36,17.4
IE,2021-09-05,2021-W35,7.3
IE,2021-08-29,2021-W34,7.0
IE,2021-08-22,2021-W33,9.4
IE,2021-08-15,2021-W32,6.9
IE,2021-08-08,2021-W31,3.0
IE,2021-08-01,2021-W30,2.4
IE,2021-07-25,2021-W29,9.3
IE,2021-07-18,2021-W28,7.9
IE,2021-07-11,2021-W27,15.2
IE,2021-07-04,2021-W26,7.6
IE,2021-06-27,2021-W25,5.0
IE,2021-06-20,2021-W24,5.4
IE,2021-06-13,2021-W23,1.7
IE,2021-06-06,2021-W22,3.0
IE,2021-05-30,2021-W21,2.0
IE,2021-05-23,2021-W20,1.3
IE,2021-05-16,2021-W19,8.9
IE,2021-05-09,2021-W18,14.8
IE,2021-05-02,2021-W17,19.2
IE,2021-04-25,2021-W16,19.7
IE,2021-04-18,2021-W15,13.3
IE,2021-04-11,2021-W14,12.9
IE,2021-04-04,2021-W13,13.5
IE,2021-03-28,2021-W12,24.7
IE,2021-03-21,2021-W11,11.4
IE,2021-03-14,2021-W10,12.2
IE,2021-03-07,2021-W09,11.5
IE,2021-02-28,2021-W08,15.2
IE,2021-02-21,2021-W07,11.8
IE,2021-02-14,2021-W06,18.0
IE,2021-02-07,2021-W05,22.1
IE,2021-01-31,2021-W04,28.9
IE,2021-01-24,2021-W03,44.6
IE,2021-01-17,2021-W02,71.2
IE,2021-01-10,2021-W01,120.0
IE,2021-01-03,2020-W53,63.0
IE,2020-12-27,2020-W52,42.7
IE,2020-12-20,2020-W51,41.9
IE,2020-12-13,2020-W50,28.1
IE,2020-12-06,2020-W49,21.6
IE,2020-11-29,2020-W48,18.9
IE,2020-11-22,2020-W47,18.1
IE,2020-11-15,2020-W46,15.6
IE,2020-11-08,2020-W45,16.8
IE,2020-11-01,2020-W44,15.7
IE,2020-10-25,2020-W43,35.3
IE,2020-10-18,2020-W42,31.4
IE,2020-10-11,2020-W41,33.5
IE,2020-10-04,2020-W40,21.9
IE,2020-09-27,2020-W39,39.2
IE,2020-09-20,2020-W38,41.6
IE,2020-09-13,2020-W37,29.9
IE,2020-09-06,2020-W36,24.4
IE,2020-08-30,2020-W35,23.1
IE,2020-08-23,2020-W34,16.6
IE,2020-08-16,2020-W33,13.5
IE,2020-08-09,2020-W32,2.8
IE,2020-08-02,2020-W31,4.5
IE,2020-07-26,2020-W30,5.2
IE,2020-07-19,2020-W29,6.6
IE,2020-07-12,2020-W28,6.3
IE,2020-07-05,2020-W27,3.8
IE,2020-06-28,2020-W26,3.5
IE,2020-06-21,2020-W25,2.8
IE,2020-06-14,2020-W24,0.7
IE,2020-06-07,2020-W23,2.7
IE,2020-05-31,2020-W22,6.3
IE,2020-05-24,2020-W21,14.9
IE,2020-05-17,2020-W20,15.3
IE,2020-05-10,2020-W19,11.3
IE,2020-05-03,2020-W18,19.9
IE,2020-04-26,2020-W17,18.0
IE,2020-04-19,2020-W16,22.7
IE,2020-04-12,2020-W15,32.0
IE,2020-04-05,2020-W14,41.5
IE,2020-03-29,2020-W13,164.3
IE,2020-03-22,2020-W12,187.6
IE,2020-03-15,2020-W11,12.3
IE,2020-03-08,2020-W10,12.0
IE,2020-03-01,2020-W09,9.9
IE,2020-02-23,2020-W08,11.0
IE,2020-02-16,2020-W07,18.4
IE,2020-02-09,2020-W06,20.4
IE,2020-02-02,2020-W05,24.0
IE,2020-01-26,2020-W04,27.5
IE,2020-01-19,2020-W03,30.5
IE,2020-01-12,2020-W02,64.9
IE,2020-01-05,2020-W01,82.2
IE,2019-12-29,2019-W52,81.2
IE,2019-12-22,2019-W51,104.9
IE,2019-12-15,2019-W50,53.3
IE,2019-12-08,2019-W49,36.8
IE,2019-12-01,2019-W48,20.8
IE,2019-11-24,2019-W47,10.4
IE,2019-11-17,2019-W46,8.0
IE,2019-11-10,2019-W45,6.7
IE,2019-11-03,2019-W44,3.8
IE,2019-10-27,2019-W43,4.6
IE,2019-10-20,2019-W42,5.2
IE,2019-10-13,2019-W41,2.9
IE,2019-10-06,2019-W40,4.7
IE,2019-09-29,2019-W39,2.6
IE,2019-09-22,2019-W38,1.5
IE,2019-09-15,2019-W37,2.0
IE,2019-09-08,2019-W36,0.8
IE,2019-09-01,2019-W35,0.0
IE,2019-08-25,2019-W34,1.2
IE,2019-08-18,2019-W33,0.4
IE,2019-08-11,2019-W32,1.8
IE,2019-08-04,2019-W31,0.7
IE,2019-07-28,2019-W30,0.7
IE,2019-07-21,2019-W29,1.2
IE,2019-07-14,2019-W28,1.4
IE,2019-07-07,2019-W27,0.7
IE,2019-06-30,2019-W26,0.7
IE,2019-06-23,2019-W25,0.0
IE,2019-06-16,2019-W24,2.2
IE,2019-06-09,2019-W23,1.1
IE,2019-06-02,2019-W22,0.4
IE,2019-05-26,2019-W21,1.1
IE,2019-05-19,2019-W20,1.5
IE,2019-05-12,2019-W19,1.1
IE,2019-05-05,2019-W18,1.6
IE,2019-04-28,2019-W17,2.4
IE,2019-04-21,2019-W16,4.8
IE,2019-04-14,2019-W15,4.4
IE,2019-04-07,2019-W14,10.4
IE,2019-03-31,2019-W13,4.3
IE,2019-03-24,2019-W12,10.7
IE,2019-03-17,2019-W11,14.5
IE,2019-03-10,2019-W10,14.3
IE,2019-03-03,2019-W09,14.5
IE,2019-02-24,2019-W08,26.9
IE,2019-02-17,2019-W07,43.4
IE,2019-02-10,2019-W06,51.9
IE,2019-02-03,2019-W05,53.2
IE,2019-01-27,2019-W04,41.4
IE,2019-01-20,2019-W03,43.1
IE,2019-01-13,2019-W02,52.1
IE,2019-01-06,2019-W01,32.8
IE,2018-12-30,2018-W52,10.6
IE,2018-12-23,2018-W51,11.7
IE,2018-12-16,2018-W50,9.1
IE,2018-12-09,2018-W49,8.6
IE,2018-12-02,2018-W48,5.0
IE,2018-11-25,2018-W47,3.6
IE,2018-11-18,2018-W46,4.8
IE,2018-11-11,2018-W45,4.0
IE,2018-11-04,2018-W44,5.9
IE,2018-10-28,2018-W43,4.4
IE,2018-10-21,2018-W42,3.2
IE,2018-10-14,2018-W41,4.7
IE,2018-10-07,2018-W40,3.1
IE,2018-09-30,2018-W39,2.9
IE,2018-09-23,2018-W38,3.1
IE,2018-09-16,2018-W37,1.4
IE,2018-09-09,2018-W36,0.3
IE,2018-09-02,2018-W35,0.4
IE,2018-08-26,2018-W34,0.0
IE,2018-08-19,2018-W33,0.0
IE,2018-08-12,2018-W32,1.0
IE,2018-08-05,2018-W31,0.7
IE,2018-07-29,2018-W30,1.7
IE,2018-07-22,2018-W29,0.7
IE,2018-07-15,2018-W28,0.0
IE,2018-07-08,2018-W27,0.0
IE,2018-07-01,2018-W26,0.0
IE,2018-06-24,2018-W25,0.3
IE,2018-06-17,2018-W24,0.0
IE,2018-06-10,2018-W23,0.0
IE,2018-06-03,2018-W22,0.4
IE,2018-05-27,2018-W21,0.7
IE,2018-05-20,2018-W20,0.7
IE,2018-05-13,2018-W19,1.1
IE,2018-05-06,2018-W18,1.1
IE,2018-04-29,2018-W17,5.9
IE,2018-04-22,2018-W16,4.2
IE,2018-04-15,2018-W15,6.2
IE,2018-04-08,2018-W14,4.1
IE,2018-04-01,2018-W13,12.9
IE,2018-03-25,2018-W12,13.8
IE,2018-03-18,2018-W11,16.8
IE,2018-03-11,2018-W10,31.7
IE,2018-03-04,2018-W09,29.0
IE,2018-02-25,2018-W08,41.2
IE,2018-02-18,2018-W07,63.6
IE,2018-02-11,2018-W06,63.9
IE,2018-02-04,2018-W05,72.9
IE,2018-01-28,2018-W04,89.0
IE,2018-01-21,2018-W03,100.8
IE,2018-01-14,2018-W02,97.1
IE,2018-01-07,2018-W01,94.8
IE,2017-12-31,2017-W52,29.3
IE,2017-12-24,2017-W51,25.9
IE,2017-12-17,2017-W50,18.9
IE,2017-12-10,2017-W49,7.1
IE,2017-12-03,2017-W48,7.5
IE,2017-11-26,2017-W47,5.1
IE,2017-11-19,2017-W46,7.8
IE,2017-11-12,2017-W45,7.5
IE,2017-11-05,2017-W44,3.4
IE,2017-10-29,2017-W43,5.2
IE,2017-10-22,2017-W42,7.1
IE,2017-10-15,2017-W41,4.6
IE,2017-10-08,2017-W40,5.4
IE,2017-10-01,2017-W39,5.4
IE,2017-09-24,2017-W38,2.9
IE,2017-09-17,2017-W37,0.8
IE,2017-09-10,2017-W36,1.1
IE,2017-09-03,2017-W35,0.7
IE,2017-08-27,2017-W34,3.5
IE,2017-08-20,2017-W33,1.6
IE,2017-08-13,2017-W32,1.5
IE,2017-08-06,2017-W31,0.8
IE,2017-07-30,2017-W30,1.1
IE,2017-07-23,2017-W29,2.3
IE,2017-07-16,2017-W28,0.4
IE,2017-07-09,2017-W27,0.8
IE,2017-07-02,2017-W26,0.7
IE,2017-06-25,2017-W25,0.4
IE,2017-06-18,2017-W24,1.1
IE,2017-06-11,2017-W23,1.9
IE,2017-06-04,2017-W22,1.1
IE,2017-05-28,2017-W21,1.9
IE,2017-05-21,2017-W20,2.5
IE,2017-05-14,2017-W19,1.1
IE,2017-05-07,2017-W18,0.7
IE,2017-04-30,2017-W17,3.9
IE,2017-04-23,2017-W16,1.9
IE,2017-04-16,2017-W15,3.6
IE,2017-04-09,2017-W14,5.9
IE,2017-04-02,2017-W13,3.0
IE,2017-03-26,2017-W12,6.0
IE,2017-03-19,2017-W11,5.0
IE,2017-03-12,2017-W10,7.4
IE,2017-03-05,2017-W09,7.9
IE,2017-02-26,2017-W08,8.2
IE,2017-02-19,2017-W07,9.2
IE,2017-02-12,2017-W06,15.6
IE,2017-02-05,2017-W05,25.0
IE,2017-01-29,2017-W04,25.8
IE,2017-01-22,2017-W03,32.1
IE,2017-01-15,2017-W02,65.0
IE,2017-01-08,2017-W01,90.4
IE,2017-01-01,2016-W52,48.4
IE,2016-12-25,2016-W51,53.7
IE,2016-12-18,2016-W50,44.8
IE,2016-12-11,2016-W49,25.4
IE,2016-12-04,2016-W48,15.0
IE,2016-11-27,2016-W47,11.5
IE,2016-11-20,2016-W46,8.3
IE,2016-11-13,2016-W45,8.5
IE,2016-11-06,2016-W44,4.4
IE,2016-10-30,2016-W43,4.7
IE,2016-10-23,2016-W42,3.8
IE,2016-10-16,2016-W41,5.4
IE,2016-10-09,2016-W40,4.6
IE,2016-10-02,2016-W39,6.8
IE,2016-09-25,2016-W38,1.9
IE,2016-09-18,2016-W37,2.4
IE,2016-09-11,2016-W36,1.2
IE,2016-09-04,2016-W35,0.4
IE,2016-08-28,2016-W34,1.9
IE,2016-08-21,2016-W33,0.4
IE,2016-08-14,2016-W32,0.4
IE,2016-08-07,2016-W31,0.4
IE,2016-07-31,2016-W30,0.8
IE,2016-07-24,2016-W29,0.8
IE,2016-07-17,2016-W28,0.8
IE,2016-07-10,2016-W27,0.4
IE,2016-07-03,2016-W26,0.4
IE,2016-06-26,2016-W25,1.5
IE,2016-06-19,2016-W24,0.0
IE,2016-06-12,2016-W23,0.0
IE,2016-06-05,2016-W22,0.4
IE,2016-05-29,2016-W21,2.1
IE,2016-05-22,2016-W20,2.2
IE,2016-05-15,2016-W19,4.3
IE,2016-05-08,2016-W18,4.0
IE,2016-05-01,2016-W17,4.1
IE,2016-04-24,2016-W16,8.4
IE,2016-04-17,2016-W15,8.5
IE,2016-04-10,2016-W14,8.8
IE,2016-04-03,2016-W13,9.5
IE,2016-03-27,2016-W12,17.7
IE,2016-03-20,2016-W11,16.7
IE,2016-03-13,2016-W10,29.1
IE,2016-03-06,2016-W09,40.3
IE,2016-02-28,2016-W08,61.1
IE,2016-02-21,2016-W07,70.1
IE,2016-02-14,2016-W06,70.1
IE,2016-02-07,2016-W05,77.5
IE,2016-01-31,2016-W04,80.6
IE,2016-01-24,2016-W03,70.1
IE,2016-01-17,2016-W02,46.3
IE,2016-01-10,2016-W01,44.1
IE,2016-01-03,2015-W53,10.5
IE,2015-12-27,2015-W52,6.7
IE,2015-12-20,2015-W51,13.5
IE,2015-12-13,2015-W50,10.9
IE,2015-12-06,2015-W49,8.7
IE,2015-11-29,2015-W48,6.7
IE,2015-11-22,2015-W47,7.1
IE,2015-11-15,2015-W46,4.5
IE,2015-11-08,2015-W45,4.0
IE,2015-11-01,2015-W44,3.0
IE,2015-10-25,2015-W43,4.5
IE,2015-10-18,2015-W42,3.7
IE,2015-10-11,2015-W41,4.1
IE,2015-10-04,2015-W40,4.2
IE,2015-09-27,2015-W39,4.2
IE,2015-09-20,2015-W38,3.3
IE,2015-09-13,2015-W37,3.8
IE,2015-09-06,2015-W36,1.9
IE,2015-08-30,2015-W35,0.4
IE,2015-08-23,2015-W34,0.8
IE,2015-08-16,2015-W33,0.8
IE,2015-08-09,2015-W32,0.4
IE,2015-08-02,2015-W31,0.8
IE,2015-07-26,2015-W30,0.4
IE,2015-07-19,2015-W29,1.1
IE,2015-07-12,2015-W28,0.4
IE,2015-07-05,2015-W27,0.0
IE,2015-06-28,2015-W26,1.9
IE,2015-06-21,2015-W25,1.2
IE,2015-06-14,2015-W24,2.7
IE,2015-06-07,2015-W23,1.1
IE,2015-05-31,2015-W22,1.5
IE,2015-05-24,2015-W21,3.4
IE,2015-05-17,2015-W20,2.6
IE,2015-05-10,2015-W19,3.1
IE,2015-05-03,2015-W18,3.9
IE,2015-04-26,2015-W17,7.2
IE,2015-04-19,2015-W16,12.0
IE,2015-04-12,2015-W15,13.8
IE,2015-04-05,2015-W14,11.9
IE,2015-03-29,2015-W13,17.6
IE,2015-03-22,2015-W12,21.3
IE,2015-03-15,2015-W11,32.4
IE,2015-03-08,2015-W10,29.5
IE,2015-03-01,2015-W09,51.1
IE,2015-02-22,2015-W08,60.3
IE,2015-02-15,2015-W07,70.4
IE,2015-02-08,2015-W06,36.9
IE,2015-02-01,2015-W05,37.3
IE,2015-01-25,2015-W04,31.1
IE,2015-01-18,2015-W03,30.4
IE,2015-01-11,2015-W02,30.2
IE,2015-01-04,2015-W01,15.5
IE,2014-12-28,2014-W52,7.6
IE,2014-12-21,2014-W51,11.4
IE,2014-12-14,2014-W50,14.6
IE,2014-12-07,2014-W49,8.5
IE,2014-11-30,2014-W48,8.2
IE,2014-11-23,2014-W47,7.3
IE,2014-11-16,2014-W46,5.9
IE,2014-11-09,2014-W45,5.0
IE,2014-11-02,2014-W44,4.6
IE,2014-10-26,2014-W43,5.7
IE,2014-10-19,2014-W42,4.1
IE,2014-10-12,2014-W41,6.4
IE,2014-10-05,2014-W40,1.9
IT,2024-04-28,2024-W17,383.5
IT,2024-04-21,2024-W16,450.1
IT,2024-04-14,2024-W15,461.6
IT,2024-04-07,2024-W14,469.4
IT,2024-03-31,2024-W13,509.6
IT,2024-03-24,2024-W12,561.7
IT,2024-03-17,2024-W11,580.9
IT,2024-03-10,2024-W10,608.1
IT,2024-03-03,2024-W09,644.0
IT,2024-02-25,2024-W08,699.2
IT,2024-02-18,2024-W07,716.1
IT,2024-02-11,2024-W06,809.6
IT,2024-02-04,2024-W05,893.7
IT,2024-01-28,2024-W04,990.0
IT,2024-01-21,2024-W03,1185.7
IT,2024-01-14,2024-W02,1435.0
IT,2024-01-07,2024-W01,1698.0
IT,2023-12-31,2023-W52,1844.6
IT,2023-12-24,2023-W51,1821.2
IT,2023-12-17,2023-W50,1578.5
IT,2023-12-10,2023-W49,1256.1
IT,2023-12-03,2023-W48,1153.2
IT,2023-11-26,2023-W47,973.2
IT,2023-11-19,2023-W46,825.2
IT,2023-11-12,2023-W45,690.7
IT,2023-11-05,2023-W44,556.8
IT,2023-10-29,2023-W43,518.1
IT,2023-10-22,2023-W42,494.7
IT,2023-04-30,2023-W17,335.1
IT,2023-04-23,2023-W16,407.9
IT,2023-04-16,2023-W15,445.3
IT,2023-04-09,2023-W14,462.1
IT,2023-04-02,2023-W13,516.1
IT,2023-03-26,2023-W12,571.3
IT,2023-03-19,2023-W11,602.9
IT,2023-03-12,2023-W10,690.9
IT,2023-03-05,2023-W09,748.2
IT,2023-02-26,2023-W08,809.7
IT,2023-02-19,2023-W07,807.3
IT,2023-02-12,2023-W06,824.8
IT,2023-02-05,2023-W05,853.9
IT,2023-01-29,2023-W04,877.8
IT,2023-01-22,2023-W03,925.5
IT,2023-01-15,2023-W02,1030.0
IT,2023-01-08,2023-W01,1074.4
IT,2023-01-01,2022-W52,1233.1
IT,2022-12-25,2022-W51,1402.6
IT,2022-12-18,2022-W50,1533.1
IT,2022-12-11,2022-W49,1563.1
IT,2022-12-04,2022-W48,1571.7
IT,2022-11-27,2022-W47,1303.9
IT,2022-11-20,2022-W46,967.4
IT,2022-11-13,2022-W45,698.7
IT,2022-11-06,2022-W44,520.1
IT,2022-10-30,2022-W43,453.6
IT,2022-10-23,2022-W42,439.6
IT,2022-05-01,2022-W17,282.6
IT,2022-04-24,2022-W16,363.7
IT,2022-04-17,2022-W15,393.3
IT,2022-04-10,2022-W14,455.5
IT,2022-04-03,2022-W13,528.9
IT,2022-03-27,2022-W12,510.7
IT,2022-03-20,2022-W11,466.5
IT,2022-03-13,2022-W10,386.3
IT,2022-03-06,2022-W09,302.6
IT,2022-02-27,2022-W08,277.8
IT,2022-02-20,2022-W07,265.8
IT,2022-02-13,2022-W06,279.1
IT,2022-02-06,2022-W05,321.6
IT,2022-01-30,2022-W04,378.8
IT,2022-01-23,2022-W03,455.3
IT,2022-01-16,2022-W02,487.4
IT,2022-01-09,2022-W01,490.8
IT,2022-01-02,2021-W52,515.8
IT,2021-12-26,2021-W51,472.1
IT,2021-12-19,2021-W50,442.9
IT,2021-12-12,2021-W49,411.9
IT,2021-12-05,2021-W48,438.8
IT,2021-11-28,2021-W47,445.5
IT,2021-11-21,2021-W46,419.1
IT,2021-11-14,2021-W45,381.8
IT,2021-11-07,2021-W44,324.0
IT,2021-10-31,2021-W43,288.6
IT,2021-10-24,2021-W42,249.4
IT,2021-04-25,2021-W16,85.1
IT,2021-04-18,2021-W15,85.8
IT,2021-04-11,2021-W14,90.0
IT,2021-04-04,2021-W13,98.8
IT,2021-03-28,2021-W12,115.7
IT,2021-03-21,2021-W11,139.5
IT,2021-03-14,2021-W10,155.6
IT,2021-03-07,2021-W09,161.6
IT,2021-02-28,2021-W08,164.4
IT,2021-02-21,2021-W07,158.3
IT,2021-02-14,2021-W06,148.6
IT,2021-02-07,2021-W05,152.6
IT,2021-01-31,2021-W04,141.0
IT,2021-01-24,2021-W03,141.1
IT,2021-01-17,2021-W02,134.7
IT,2021-01-10,2021-W01,130.2
IT,2021-01-03,2020-W53,127.1
IT,2020-12-27,2020-W52,124.9
IT,2020-12-20,2020-W51,142.0
IT,2020-12-13,2020-W50,139.1
IT,2020-12-06,2020-W49,153.6
IT,2020-11-29,2020-W48,167.9
IT,2020-11-22,2020-W47,184.2
IT,2020-11-15,2020-W46,192.9
IT,2020-11-08,2020-W45,203.7
IT,2020-11-01,2020-W44,193.3
IT,2020-10-25,2020-W43,172.6
IT,2020-10-18,2020-W42,133.4
IT,2020-04-26,2020-W17,41.6
IT,2020-04-19,2020-W16,56.3
IT,2020-04-12,2020-W15,73.3
IT,2020-04-05,2020-W14,111.5
IT,2020-03-29,2020-W13,170.9
IT,2020-03-22,2020-W12,278.9
IT,2020-03-15,2020-W11,405.5
IT,2020-03-08,2020-W10,535.4
IT,2020-03-01,2020-W09,719.3
IT,2020-02-23,2020-W08,914.7
IT,2020-02-16,2020-W07,1072.3
IT,2020-02-09,2020-W06,1210.5
IT,2020-02-02,2020-W05,1261.7
IT,2020-01-26,2020-W04,1066.2
IT,2020-01-19,2020-W03,846.4
IT,2020-01-12,2020-W02,659.1
IT,2020-01-05,2020-W01,493.4
IT,2019-12-29,2019-W52,392.1
IT,2019-12-22,2019-W51,420.3
IT,2019-12-15,2019-W50,349.1
IT,2019-12-08,2019-W49,300.8
IT,2019-12-01,2019-W48,239.1
IT,2019-11-24,2019-W47,237.7
IT,2019-11-17,2019-W46,215.2
IT,2019-11-10,2019-W45,174.8
IT,2019-11-03,2019-W44,115.0
IT,2019-10-27,2019-W43,116.5
IT,2019-10-20,2019-W42,106.9
IT,2019-04-28,2019-W17,90.6
IT,2019-04-21,2019-W16,118.6
IT,2019-04-14,2019-W15,150.9
IT,2019-04-07,2019-W14,191.6
IT,2019-03-31,2019-W13,234.8
IT,2019-03-24,2019-W12,286.7
IT,2019-03-17,2019-W11,366.2
IT,2019-03-10,2019-W10,475.3
IT,2019-03-03,2019-W09,655.2
IT,2019-02-24,2019-W08,900.1
IT,2019-02-17,2019-W07,1116.1
IT,2019-02-10,2019-W06,1322.8
IT,2019-02-03,2019-W05,1402.5
IT,2019-01-27,2019-W04,1245.6
IT,2019-01-20,2019-W03,1002.5
IT,2019-01-13,2019-W02,762.6
IT,2019-01-06,2019-W01,572.1
IT,2018-12-30,2018-W52,426.6
IT,2018-12-23,2018-W51,370.9
IT,2018-12-16,2018-W50,331.3
IT,2018-12-09,2018-W49,275.4
IT,2018-12-02,2018-W48,238.2
IT,2018-11-25,2018-W47,213.6
IT,2018-11-18,2018-W46,177.7
IT,2018-11-11,2018-W45,146.9
IT,2018-11-04,2018-W44,100.7
IT,2018-10-28,2018-W43,94.5
IT,2018-10-21,2018-W42,78.6
IT,2018-04-29,2018-W17,63.9
IT,2018-04-22,2018-W16,89.1
IT,2018-04-15,2018-W15,111.3
IT,2018-04-08,2018-W14,132.1
IT,2018-04-01,2018-W13,172.6
IT,2018-03-25,2018-W12,215.2
IT,2018-03-18,2018-W11,262.7
IT,2018-03-11,2018-W10,362.3
IT,2018-03-04,2018-W09,474.4
IT,2018-02-25,2018-W08,624.1
IT,2018-02-18,2018-W07,712.1
IT,2018-02-11,2018-W06,896.5
IT,2018-02-04,2018-W05,1072.2
IT,2018-01-28,2018-W04,1268.9
IT,2018-01-21,2018-W03,1387.3
IT,2018-01-14,2018-W02,1472.7
IT,2018-01-07,2018-W01,1379.6
IT,2017-12-31,2017-W52,1145.5
IT,2017-12-24,2017-W51,720.7
IT,2017-12-17,2017-W50,473.8
IT,2017-12-10,2017-W49,311.4
IT,2017-12-03,2017-W48,238.0
IT,2017-11-26,2017-W47,185.2
IT,2017-11-19,2017-W46,159.8
IT,2017-11-12,2017-W45,123.9
IT,2017-11-05,2017-W44,94.6
IT,2017-10-29,2017-W43,85.1
