origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.5,2604.0951737950772
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.55,2656.5483926949064
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.6,2706.8957269217935
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.65,2761.1428384477044
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.7,2815.720566795909
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.75,2879.194725108442
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.8,2953.9768949294726
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.85,3040.7391748750874
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.9,3157.669237754151
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.95,3342.9839238749314
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.975,3509.4902370788823
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.99,3676.1055548796853
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.01,1389.796513070629
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.025,1507.8054303115111
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.05,1612.9083629087245
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.1,1752.5114303449282
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.15,1837.4341333890598
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.2,1913.2532657944635
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.25,1976.7601167707985
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.3,2039.6773378420362
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.35,2102.7134267031997
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.4,2168.130776210182
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.45,2225.366132714703
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.5,2286.950046204057
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.55,2345.551333476895
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.6,2413.3452628181763
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.65,2482.8051251070774
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.7,2560.9031132928635
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.75,2642.1709019443433
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.8,2740.107733655903
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.85,2846.545398646762
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.9,3004.1720369741206
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.95,3243.0355591218504
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.975,3486.8559006049627
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.99,3747.293069374217
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.01,2073.4429949323517
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.025,2181.08144573762
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.05,2285.4912982470332
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.1,2418.625769965195
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.15,2507.2454943150333
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.2,2583.973796164253
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.25,2647.861798732758
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.3,2710.084465687384
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.35,2767.704955515795
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.4,2822.5011723768557
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.45,2876.67443795008
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.5,2930.227166582068
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.55,2985.9369294724806
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.6,3043.6482974561486
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.65,3108.352745798529
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.7,3171.4485559647064
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.75,3236.7280510695027
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.8,3313.8358969203173
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.85,3413.8451754028533
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.9,3553.4559859376377
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.95,3754.205629003398
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.975,3914.553337319635
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.99,4144.616181997341
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.01,2051.08297187527
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.025,2150.859069187489
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.05,2253.7542986540566
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.1,2362.8451438651355
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.15,2438.9726441826706
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.2,2507.8868248610797
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.25,2563.8140587225244
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.3,2619.466909675311
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.35,2669.3208686873377
