origin_date,target_end_date,target,location,output_type,output_type_id,horizon,value
2024-02-07,2024-02-11,ILI incidence,GR,quantile,0.85,2,849.3582992959176
2024-02-07,2024-02-11,ILI incidence,GR,quantile,0.9,2,970.7853280037621
2024-02-07,2024-02-11,ILI incidence,GR,quantile,0.95,2,1293.6794089016298
2024-02-07,2024-02-11,ILI incidence,GR,quantile,0.975,2,1605.7898821755252
2024-02-07,2024-02-11,ILI incidence,GR,quantile,0.99,2,1892.819477494704
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.01,3,35.175687443467766
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.025,3,51.193744442512696
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.05,3,60.475609858838865
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.1,3,74.77907910951534
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.15,3,87.29922200921979
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.2,3,95.20679405455127
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.25,3,104.89458102385669
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.3,3,113.58144586193612
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.35,3,120.54099003500883
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.4,3,127.48808850008923
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.45,3,134.19512840524143
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.5,3,212.2280421331254
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.55,3,357.5886459912183
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.6,3,382.5389397482214
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.65,3,416.22803524011795
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.7,3,457.65213824922205
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.75,3,494.561321343585
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.8,3,551.0825468284123
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.85,3,639.1857137058264
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.9,3,720.050744023571
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.95,3,960.5113960561275
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.975,3,1235.9796706061481
2024-02-07,2024-02-18,ILI incidence,GR,quantile,0.99,3,1520.3312607080957
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.01,4,17.146786977730226
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.025,4,25.96055016922334
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.05,4,31.175301817992437
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.1,4,41.25752199443811
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.15,4,47.922677305385506
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.2,4,53.57302873388472
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.25,4,58.823920803939124
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.3,4,63.208878806376184
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.35,4,67.56559462529229
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.4,4,73.70922690325511
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.45,4,79.40457435295721
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.5,4,139.1525889753238
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.55,4,263.7463323455909
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.6,4,283.93255268746873
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.65,4,306.9760203757302
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.7,4,344.6379294630883
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.75,4,374.81805332277423
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.8,4,419.2911154494509
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.85,4,482.61679243852393
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.9,4,571.9343732073394
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.95,4,766.4550449538973
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.975,4,990.7195227587961
2024-02-07,2024-02-25,ILI incidence,GR,quantile,0.99,4,1251.970490651933
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.01,1,116.9459715226099
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.025,1,142.5990813236516
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.05,1,171.64906482045242
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.1,1,207.58672585194566
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.15,1,233.28598169914767
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.2,1,256.02382433370354
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.25,1,274.3699286337137
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.3,1,287.738446690281
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.35,1,303.0974902085021
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.4,1,317.0311031790873
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.45,1,329.11554599276116
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.5,1,459.2820497505934
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.55,1,611.0487665620645
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.6,1,631.9576699466667
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.65,1,660.9472543970505
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.7,1,683.4763923849926
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.75,1,720.9159698446193
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.8,1,775.6474908297868
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.85,1,829.1186263114978
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.9,1,907.1905446536057
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.95,1,1051.4543359454087
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.975,1,1207.1922166401741
2024-02-07,2024-02-04,ILI incidence,PL,quantile,0.99,1,1488.4782374437073
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.01,2,113.65509472711038
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.025,2,146.68135204273688
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.05,2,169.1992977708621
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.1,2,197.38408369027616
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.15,2,218.18628535592455
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.2,2,236.8611092635
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.25,2,254.6020484015182
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.3,2,272.03417253397777
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.35,2,284.82310773670605
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.4,2,299.4936478084681
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.45,2,312.4077535903725
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.5,2,450.67804080451236
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.55,2,638.1316859231836
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.6,2,662.8188090735957
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.65,2,696.5675512332708
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.7,2,740.9333428422947
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.75,2,789.1133782837111
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.8,2,847.8880133938522
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.85,2,935.5918012774656
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.9,2,1087.0819420125297
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.95,2,1251.1345623143782
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.975,2,1505.3879538758295
2024-02-07,2024-02-11,ILI incidence,PL,quantile,0.99,2,1836.7321039485355
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.01,3,68.03147584544568
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.025,3,109.73899806733492
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.05,3,140.24201751062006
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.1,3,176.8108175781991
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.15,3,199.445678370242
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.2,3,214.24922034000244
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.25,3,232.89754828556244
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.3,3,248.88283626560533
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.35,3,265.5718335028204
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.4,3,276.2325425546033
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.45,3,289.8437009726811
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.5,3,433.1815693357298
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.55,3,666.9215717435993
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.6,3,707.1743547071604
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.65,3,750.1272458786641
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.7,3,802.828954286086
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.75,3,863.5644211073463
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.8,3,942.2478349274941
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.85,3,1059.078646906822
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.9,3,1205.9326468990953
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.95,3,1425.0383943457462
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.975,3,1759.8665937449066
2024-02-07,2024-02-18,ILI incidence,PL,quantile,0.99,3,2167.0983246093792
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.01,4,71.06342313628447
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.025,4,87.62071064310686
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.05,4,119.81128140110856
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.1,4,148.1868251948354
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.15,4,168.6675512228291
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.2,4,185.02534893485188
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.25,4,202.38183557968622
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.3,4,218.73839333289547
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.35,4,237.02674165659124
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.4,4,254.09027171648205
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.45,4,270.1769100142833
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.5,4,417.2239520155256
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.55,4,689.5139476310312
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.6,4,737.2111170060638
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.65,4,781.1239320822087
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.7,4,844.053147088561
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.75,4,906.4787430336504
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.8,4,1005.3546903491316
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.85,4,1138.2043997184485
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.9,4,1309.605733820156
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.95,4,1606.7461355835183
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.975,4,1996.9104664114213
2024-02-07,2024-02-25,ILI incidence,PL,quantile,0.99,4,2815.3432451377166
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.01,1,0.33028090863108944
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.025,1,0.9424801642722874
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.05,1,1.7929535039973428
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.1,1,4.385658636751395
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.15,1,6.507713474706145
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.2,1,9.195964156028476
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.25,1,12.06704891177159
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.3,1,14.343628031978742
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.35,1,16.788886330522484
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.4,1,19.43939062228698
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.45,1,22.695016721650575
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.5,1,64.82942406558813
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.55,1,155.64723734174825
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.6,1,173.0577595253014
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.65,1,186.2005805394714
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.7,1,206.97760884171427
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.75,1,239.07029698859304
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.8,1,274.9022368510452
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.85,1,321.4576900719446
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.9,1,391.1210111502835
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.95,1,571.1052331594482
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.975,1,797.5570300763231
2024-02-07,2024-02-04,ILI incidence,SI,quantile,0.99,1,1140.3917980870083
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.01,2,0.5183051116160738
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.025,2,1.3199440598506753
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.05,2,2.5950642821014167
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.1,2,5.135868129213441
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.15,2,7.5964608985150575
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.2,2,10.427440115352967
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.25,2,13.158155484927866
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.3,2,16.702777379343665
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.35,2,20.65789126020096
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.4,2,23.761352226659522
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.45,2,27.156168137517646
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.5,2,87.07620241123936
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.55,2,228.5815189902086
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.6,2,249.81504269116658
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.65,2,280.1584215969742
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.7,2,316.0056959301843
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.75,2,365.06656575798524
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.8,2,423.6749129945721
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.85,2,521.7636245593109
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.9,2,684.8940836309008
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.95,2,1057.788306923438
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.975,2,1599.7916635211343
2024-02-07,2024-02-11,ILI incidence,SI,quantile,0.99,2,3223.6586820470293
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.01,3,0.5661958433675819
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.025,3,1.1795746736824624
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.05,3,2.874623479764165
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.1,3,6.039422329254207
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.15,3,9.637125083985715
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.2,3,13.683066214716563
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.25,3,17.257177475974423
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.3,3,22.201954508051305
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.35,3,27.47465329941191
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.4,3,32.62231717536218
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.45,3,37.30051033118682
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.5,3,115.62190951435495
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.55,3,338.66532541162434
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.6,3,384.62627299698784
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.65,3,446.14934925224406
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.7,3,508.9180563629088
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.75,3,623.6470278492862
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.8,3,741.9383148501846
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.85,3,929.286621547149
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.9,3,1154.8885349116358
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.95,3,1894.9029634690394
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.975,3,3460.39200569216
2024-02-07,2024-02-18,ILI incidence,SI,quantile,0.99,3,6451.870758249473
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.01,4,0.8492937650513729
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.025,4,1.5570385692608502
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.05,4,3.5351852970263438
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.1,4,7.405369801378497
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.15,4,12.39850939507636
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.2,4,18.06636570212059
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.25,4,23.308395551965454
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.3,4,29.064719959535868
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.35,4,34.57687240965402
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.4,4,41.18131100760212
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.45,4,47.56516914157161
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.5,4,171.62811502079825
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.55,4,522.3557710454995
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.6,4,572.8108981375932
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.65,4,653.0561836135373
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.7,4,741.9076459086688
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.75,4,871.3871986894453
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.8,4,1078.1784347327177
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.85,4,1421.9949627443134
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.9,4,2202.0488740251994
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.95,4,4042.6512969659407
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.975,4,6942.235166612563
2024-02-07,2024-02-25,ILI incidence,SI,quantile,0.99,4,12481.791141677204
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.01,1,88.35604106831178
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.025,1,97.55163175582304
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.05,1,110.82725256164501
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.1,1,127.00610804534007
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.15,1,134.44301793945797
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.2,1,140.45702896666796
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.25,1,145.15319308413072
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.3,1,149.74686748729042
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.35,1,153.28447079265203
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.4,1,157.58135206480904
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.45,1,161.57289939643806
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.5,1,197.36102650964787
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.55,1,236.4023479710282
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.6,1,242.1046194505663
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.65,1,246.79907540612402
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.7,1,253.8379835763649
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.75,1,260.8107004727851
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.8,1,269.5752792076042
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.85,1,279.88574446649494
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.9,1,297.3346183265958
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.95,1,323.6907024405876
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.975,1,348.93840299843913
2024-02-07,2024-02-04,ILI incidence,DK,quantile,0.99,1,399.0002299185925
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.01,2,80.56759145413432
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.025,2,87.65945264343179
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.05,2,101.52631098863971
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.1,2,113.249426143008
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.15,2,123.02908008990399
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.2,2,129.9535414125064
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.25,2,135.25012443959477
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.3,2,140.44677999523765
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.35,2,146.15161371763332
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.4,2,150.50956177789593
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.45,2,154.73470025004073
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.5,2,194.1069780805248
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.55,2,242.60126752446
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.6,2,249.825511261399
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.65,2,257.69714836035246
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.7,2,265.3279346306937
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.75,2,273.12227740344355
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.8,2,284.17323084817417
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.85,2,302.33013781791885
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.9,2,317.66174499670836
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.95,2,354.3244510053045
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.975,2,401.4402537918632
2024-02-07,2024-02-11,ILI incidence,DK,quantile,0.99,2,443.8721058185802
2024-02-07,2024-02-18,ILI incidence,DK,quantile,0.01,3,58.18563142034004
2024-02-07,2024-02-18,ILI incidence,DK,quantile,0.025,3,73.88632968276359
2024-02-07,2024-02-18,ILI incidence,DK,quantile,0.05,3,89.29886103180495
2024-02-07,2024-02-18,ILI incidence,DK,quantile,0.1,3,100.82511052661607
2024-02-07,2024-02-18,ILI incidence,DK,quantile,0.15,3,109.24891096137743
2024-02-07,2024-02-18,ILI incidence,DK,quantile,0.2,3,117.42929832466898
2024-02-07,2024-02-18,ILI incidence,DK,quantile,0.25,3,122.31720361597378
2024-02-07,2024-02-18,ILI incidence,DK,quantile,0.3,3,127.40923425493223
2024-02-07,2024-02-18,ILI incidence,DK,quantile,0.35,3,132.21087737003194
