origin_date,target_end_date,target,location,output_type,output_type_id,horizon,value
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.01,3,0.7217041229873434
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.025,3,1.5556644215259101
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.05,3,3.8696627032394244
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.1,3,7.2017788393733255
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.15,3,10.228647165505052
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.2,3,12.902669718041045
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.25,3,15.68081281593795
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.3,3,18.969081914957133
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.35,3,22.45369261379975
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.4,3,26.571045806935004
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.45,3,29.869662289344085
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.5,3,77.56139904487442
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.55,3,180.76322610305436
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.6,3,199.20575554575774
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.65,3,224.5911205585021
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.7,3,249.95967107323784
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.75,3,290.48274061624255
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.8,3,339.73667357906476
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.85,3,412.2012102506561
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.9,3,548.3541503716935
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.95,3,857.2447566962833
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.975,3,1183.071442784304
2024-02-14,2024-02-25,ILI incidence,RO,quantile,0.99,3,2236.1577361332284
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.01,4,0.6396752411638779
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.025,4,1.909932960337755
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.05,4,4.792261274741763
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.1,4,8.663864112366788
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.15,4,14.09533499601988
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.2,4,18.46283618260607
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.25,4,22.78235137872158
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.3,4,27.232760974719376
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.35,4,31.374171834236158
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.4,4,36.028554225307445
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.45,4,42.15148900399088
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.5,4,122.3241795896
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.55,4,321.4965648239253
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.6,4,365.1643335214143
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.65,4,419.1137797242815
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.7,4,465.3120010297716
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.75,4,554.7756071611757
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.8,4,665.0470252359229
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.85,4,846.0744976422969
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.9,4,1141.1785090227631
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.95,4,1744.527838031161
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.975,4,2649.3027829598154
2024-02-14,2024-03-03,ILI incidence,RO,quantile,0.99,4,5071.447673437284
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.01,1,185.58761018255382
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.025,1,198.90152358990414
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.05,1,208.60364686190454
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.1,1,220.8166754973267
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.15,1,231.12182999373826
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.2,1,237.96872742160784
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.25,1,243.00935347526612
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.3,1,249.02837652328887
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.35,1,252.8648216608063
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.4,1,257.30335725639424
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.45,1,260.9309522662685
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.5,1,295.1372164153942
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.55,1,331.7104486778093
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.6,1,336.5986705842686
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.65,1,342.01372164153946
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.7,1,347.07504455469393
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.75,1,355.84486838302587
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.8,1,365.93552815374983
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.85,1,377.7703687201965
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.9,1,390.91099296758347
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.95,1,416.01816506911996
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.975,1,457.3751941741727
2024-02-14,2024-02-11,ILI incidence,EE,quantile,0.99,1,510.2159698473091
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.01,2,159.32592962766725
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.025,2,173.47543169885842
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.05,2,187.53988849284715
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.1,2,203.19800346804107
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.15,2,214.78448172053368
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.2,2,222.3896368190357
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.25,2,228.4933288377246
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.3,2,233.23479119502915
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.35,2,237.44942440152207
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.4,2,242.77792495544531
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.45,2,247.668028394586
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.5,2,285.3532464717499
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.55,2,331.54299226915856
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.6,2,335.9965801261981
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.65,2,343.0542092143924
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.7,2,348.9979709551563
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.75,2,357.56647078657096
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.8,2,367.0192909782766
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.85,2,377.0290448436973
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.9,2,398.0683432878955
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.95,2,430.5022036510765
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.975,2,470.6362365131738
2024-02-14,2024-02-18,ILI incidence,EE,quantile,0.99,2,513.6975579211014
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.01,3,139.97323707913878
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.025,3,151.5743912865469
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.05,3,166.46107786233804
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.1,3,185.81640455662057
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.15,3,197.71145416887433
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.2,3,205.74936178411446
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.25,3,211.85117227012188
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.3,3,216.54559631038967
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.35,3,222.1450375704446
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.4,3,226.91284138528974
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.45,3,232.29778791965705
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.5,3,272.9727614276769
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.55,3,327.8721220076104
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.6,3,334.9128173016714
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.65,3,344.84730985983333
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.7,3,353.06208154713164
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.75,3,363.00410023601944
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.8,3,372.85956842155963
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.85,3,390.71531356871054
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.9,3,409.3462501806271
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.95,3,456.0458913347141
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.975,3,492.5542107196185
2024-02-14,2024-02-25,ILI incidence,EE,quantile,0.99,3,540.0913220702271
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.01,4,120.49260030827033
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.025,4,135.68861085689514
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.05,4,148.63920030345358
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.1,4,166.53445763691536
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.15,4,178.21877558884447
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.2,4,184.39020278406628
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.25,4,191.9633718269833
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.3,4,199.03229011126632
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.35,4,204.53012860652183
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.4,4,211.24343721400703
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.45,4,215.06294855739128
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.5,4,261.2319974953037
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.55,4,322.746826983286
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.6,4,328.75644236790134
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.65,4,338.0869629353114
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.7,4,348.0233370261548
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.75,4,360.0689092529261
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.8,4,371.77580559703296
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.85,4,393.79350103559557
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.9,4,421.18861687779975
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.95,4,468.529860676268
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.975,4,518.7601979071343
2024-02-14,2024-03-03,ILI incidence,EE,quantile,0.99,4,599.3897060594361
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.01,1,1014.1573394383332
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.025,1,1214.1558039229838
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.05,1,1346.3171617041126
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.1,1,1471.4877215933584
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.15,1,1563.2347637088455
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.2,1,1633.4935574483368
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.25,1,1686.9527484940181
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.3,1,1745.0296937285743
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.35,1,1796.264068739082
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.4,1,1845.3599304019262
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.45,1,1889.0562700247453
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.5,1,2303.6036639862023
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.55,1,2764.369229348383
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.6,1,2826.5475136644054
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.65,1,2876.2158311408343
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.7,1,2939.0660435239024
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.75,1,3007.6878882360024
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.8,1,3091.606604105811
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.85,1,3217.7077199211044
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.9,1,3407.293428913373
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.95,1,3636.231201985724
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.975,1,3909.217530519208
2024-02-14,2024-02-11,ILI incidence,AT,quantile,0.99,1,4261.888811652331
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.01,2,669.7631585259322
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.025,2,797.0718674982509
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.05,2,844.7817023956055
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.1,2,937.830009708492
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.15,2,999.0799797267141
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.2,2,1049.3476525556916
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.25,2,1083.9155215495568
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.3,2,1113.0967578658174
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.35,2,1145.5855166605656
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.4,2,1174.866505433819
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.45,2,1201.3933737020693
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.5,2,1460.824296022253
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.55,2,1761.223216185094
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.6,2,1796.0284175696136
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.65,2,1839.1444556799831
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.7,2,1876.1783959491088
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.75,2,1937.6046139882533
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.8,2,1997.214552740245
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.85,2,2065.372100201679
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.9,2,2185.365059247355
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.95,2,2369.828647695169
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.975,2,2527.6604316524185
2024-02-14,2024-02-18,ILI incidence,AT,quantile,0.99,2,2736.030004642412
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.01,3,369.0780384766522
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.025,3,421.6572783539634
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.05,3,476.5497104600875
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.1,3,522.810472797505
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.15,3,553.2318899414329
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.2,3,578.1024751386615
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.25,3,597.6545171162887
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.3,3,612.6543725312669
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.35,3,631.6418043941742
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.4,3,651.724271655754
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.45,3,669.6615006849295
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.5,3,817.572258326136
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.55,3,988.88589506983
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.6,3,1011.3643827239505
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.65,3,1032.287460578165
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.7,3,1063.1022834794462
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.75,3,1087.5105328507257
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.8,3,1119.8827269766286
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.85,3,1168.2814422546476
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.9,3,1248.4602815978235
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.95,3,1322.0159500816287
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.975,3,1423.463498334358
2024-02-14,2024-02-25,ILI incidence,AT,quantile,0.99,3,1591.4976609730058
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.01,4,162.74209865271416
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.025,4,204.7031097884508
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.05,4,228.38801374476773
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.1,4,263.8289969408499
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.15,4,281.5543921006814
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.2,4,294.01644413649456
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.25,4,306.39555592716766
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.3,4,315.9289206582407
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.35,4,324.30196256794653
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.4,4,334.9485759271991
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.45,4,342.5768368518304
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.5,4,418.83702981567313
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.55,4,511.73626885013215
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.6,4,522.9404872358324
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.65,4,535.2192861624512
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.7,4,546.7359314850809
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.75,4,560.1086449962487
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.8,4,576.3831462731922
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.85,4,599.2869828871858
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.9,4,628.6887393822476
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.95,4,666.6966671247061
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.975,4,710.3074045688419
2024-02-14,2024-03-03,ILI incidence,AT,quantile,0.99,4,787.04178596799
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.01,1,46.03069163108087
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.025,1,59.79938345015978
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.05,1,72.87683045963998
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.1,1,98.92397762747238
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.15,1,115.24703094394424
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.2,1,127.29731509118095
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.25,1,137.73758061747841
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.3,1,146.47149755659635
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.35,1,156.07880618962608
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.4,1,165.70466726059837
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.45,1,173.98595228427126
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.5,1,242.8847119158408
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.55,1,318.6338403318204
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.6,1,329.3542952414043
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.65,1,340.94742828959465
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.7,1,351.673353789854
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.75,1,364.746876245154
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.8,1,380.4410494857264
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.85,1,404.0345178097696
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.9,1,434.40866435005387
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.95,1,491.8115723067473
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.975,1,564.2607452866342
2024-02-14,2024-02-11,ILI incidence,CZ,quantile,0.99,1,660.0086406790449
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.01,2,61.17095567318329
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.025,2,76.5786364586041
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.05,2,95.11145163027417
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.1,2,122.09121558237341
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.15,2,140.3189858609492
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.2,2,158.91732919483943
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.25,2,176.26005304284718
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.3,2,190.5668369177912
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.35,2,206.08404844260372
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.4,2,218.73800037827945
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.45,2,234.07206604135118
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.5,2,366.3725930828139
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.55,2,531.8960172958194
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.6,2,556.0175165459204
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.65,2,580.5814200854211
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.7,2,607.1309101883139
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.75,2,638.4690699463064
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.8,2,679.522523040225
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.85,2,723.2356346094493
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.9,2,800.1747354232069
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.95,2,940.4195115323857
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.975,2,1082.95349198744
2024-02-14,2024-02-18,ILI incidence,CZ,quantile,0.99,2,1350.0984896602984
2024-02-14,2024-02-25,ILI incidence,CZ,quantile,0.01,3,56.01856309370181
2024-02-14,2024-02-25,ILI incidence,CZ,quantile,0.025,3,88.3948744656422
2024-02-14,2024-02-25,ILI incidence,CZ,quantile,0.05,3,109.39278536598917
2024-02-14,2024-02-25,ILI incidence,CZ,quantile,0.1,3,145.5234204073773
2024-02-14,2024-02-25,ILI incidence,CZ,quantile,0.15,3,173.68602120419973
2024-02-14,2024-02-25,ILI incidence,CZ,quantile,0.2,3,195.2601280137246
2024-02-14,2024-02-25,ILI incidence,CZ,quantile,0.25,3,217.47976452294355
