origin_date,target_end_date,target,location,output_type,output_type_id,horizon,value
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.025,4,109.89373856028128
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.05,4,116.46499145031548
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.1,4,125.63746327248204
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.15,4,132.4918868310775
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.2,4,136.36596262222437
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.25,4,141.9240101632869
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.3,4,145.5967619575165
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.35,4,149.31843360146428
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.4,4,152.17836327729879
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.45,4,156.84456432734456
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.5,4,189.28218775588846
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.55,4,228.04176099417177
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.6,4,235.07116709214392
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.65,4,239.53228107990947
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.7,4,246.94363831222003
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.75,4,254.02572732527335
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.8,4,262.66948846394683
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.85,4,271.58607184143347
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.9,4,290.7043254178508
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.95,4,323.3658512354896
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.975,4,362.02664400799574
2024-04-24,2024-05-12,ILI incidence,EE,quantile,0.99,4,395.01687358508735
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.01,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.025,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.05,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.1,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.15,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.2,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.25,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.3,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.35,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.4,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.45,1,0.0
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.5,1,40.18301683204139
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.55,1,51.520177424295305
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.6,1,52.72353337324953
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.65,1,54.697997679737625
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.7,1,56.52837945575225
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.75,1,58.16665119113562
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.8,1,60.263852468027025
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.85,1,63.5110457936973
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.9,1,69.16228282226726
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.95,1,77.70851143535016
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.975,1,85.07072851329241
2024-04-24,2024-04-21,ILI incidence,LV,quantile,0.99,1,92.9687191489952
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.01,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.025,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.05,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.1,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.15,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.2,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.25,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.3,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.35,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.4,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.45,2,0.0
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.5,2,25.988219385397286
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.55,2,35.671099072215235
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.6,2,37.408094022922995
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.65,2,38.582099826780784
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.7,2,40.08429361671699
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.75,2,42.11745821339797
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.8,2,44.991104237840766
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.85,2,47.86741845729234
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.9,2,52.52075055258319
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.95,2,61.1576977959642
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.975,2,70.17953216935994
2024-04-24,2024-04-28,ILI incidence,LV,quantile,0.99,2,81.06216574187027
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.01,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.025,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.05,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.1,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.15,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.2,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.25,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.3,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.35,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.4,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.45,3,0.0
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.5,3,16.516127104271995
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.55,3,25.039676059780376
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.6,3,26.30840278644941
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.65,3,27.545111173013233
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.7,3,29.30478578129553
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.75,3,30.89769820152984
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.8,3,32.77077109768475
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.85,3,36.55827391263049
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.9,3,40.66862832363711
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.95,3,50.21809826001667
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.975,3,56.13949003322436
2024-04-24,2024-05-05,ILI incidence,LV,quantile,0.99,3,67.09363123196914
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.01,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.025,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.05,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.1,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.15,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.2,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.25,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.3,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.35,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.4,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.45,4,0.0
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.5,4,10.88623563577217
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.55,4,17.076448056113207
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.6,4,18.26112664000606
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.65,4,19.211004063127362
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.7,4,20.65182936786191
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.75,4,22.3127807608198
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.8,4,24.227210679610614
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.85,4,27.00213348872901
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.9,4,31.327277597941432
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.95,4,39.916197331164625
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.975,4,45.79489798423209
2024-04-24,2024-05-12,ILI incidence,LV,quantile,0.99,4,58.49163734320352
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.01,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.025,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.05,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.1,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.15,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.2,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.25,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.3,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.35,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.4,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.45,1,0.0
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.5,1,17.841870316624718
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.55,1,23.82000736254773
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.6,1,24.523317603244553
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.65,1,25.1928504442237
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.7,1,25.892921756180474
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.75,1,26.94094655563989
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.8,1,28.2268012654402
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.85,1,29.970270335799174
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.9,1,32.057065852603564
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.95,1,35.28118806127165
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.975,1,39.447838533294615
2024-04-24,2024-04-21,ILI incidence,NO,quantile,0.99,1,45.051462876046564
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.01,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.025,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.05,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.1,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.15,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.2,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.25,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.3,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.35,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.4,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.45,2,0.0
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.5,2,15.158186503439465
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.55,2,21.255701208638648
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.6,2,22.017312166656392
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.65,2,22.83907465841795
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.7,2,23.61641755603023
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.75,2,24.65518827337521
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.8,2,26.12242299261839
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.85,2,27.893191605214934
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.9,2,31.115925701565846
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.95,2,35.22242463984501
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.975,2,38.631165786696
2024-04-24,2024-04-28,ILI incidence,NO,quantile,0.99,2,44.057296834492966
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.01,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.025,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.05,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.1,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.15,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.2,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.25,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.3,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.35,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.4,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.45,3,0.0
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.5,3,12.992731288662398
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.55,3,19.00788466304314
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.6,3,19.60014591836678
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.65,3,20.507045965581106
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.7,3,21.413946012795435
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.75,3,22.420327442739904
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.8,3,23.618268372453112
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.85,3,25.19099962780082
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.9,3,27.96768696623611
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.95,3,32.411034493480585
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.975,3,35.986117766338495
2024-04-24,2024-05-05,ILI incidence,NO,quantile,0.99,3,43.423299668833415
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.01,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.025,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.05,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.1,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.15,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.2,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.25,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.3,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.35,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.4,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.45,4,0.0
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.5,4,10.993849551945106
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.55,4,17.286625389758804
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.6,4,18.026951958913358
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.65,4,18.955599099096595
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.7,4,19.825020113747478
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.75,4,21.025274563989296
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.8,4,22.378221369119238
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.85,4,24.09762982598069
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.9,4,26.301026777426923
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.95,4,30.925291610008546
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.975,4,35.64741836095029
2024-04-24,2024-05-12,ILI incidence,NO,quantile,0.99,4,44.8694350808555
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.01,1,6.450517709826522
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.025,1,7.101668889689319
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.05,1,7.8545244986543015
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.1,1,9.016269051867887
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.15,1,9.56435879128514
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.2,1,10.09045066261007
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.25,1,10.632540983456689
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.3,1,11.03235937819969
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.35,1,11.465460261679782
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.4,1,11.774858847965364
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.45,1,12.10611245904397
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.5,1,15.404221396600649
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.55,1,19.78551107275546
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.6,1,20.279177515139104
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.65,1,20.78384289156891
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.7,1,21.41021075900301
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.75,1,22.149281989585464
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.8,1,23.141757233127578
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.85,1,24.61418596232045
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.9,1,26.530571665740283
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.95,1,29.5749909037387
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.975,1,32.08089090337302
2024-04-24,2024-04-21,ILI incidence,NL,quantile,0.99,1,36.66636079154837
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.01,2,4.696630543691309
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.025,2,5.610813374886639
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.05,2,6.448803590234912
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.1,2,7.267581381827225
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.15,2,7.872665597665505
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.2,2,8.480892366088407
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.25,2,8.951989567182519
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.3,2,9.301098590673726
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.35,2,9.639065836819473
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.4,2,10.016172146973641
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.45,2,10.294859423909546
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.5,2,13.898653021969984
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.55,2,18.60019737515724
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.6,2,19.30327209431589
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.65,2,20.02663056197525
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.7,2,20.861692489687858
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.75,2,21.725037390662028
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.8,2,22.884067921188894
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.85,2,24.664323960375043
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.9,2,26.748550540473335
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.95,2,29.231738455518826
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.975,2,32.602626054069276
2024-04-24,2024-04-28,ILI incidence,NL,quantile,0.99,2,38.50603964324343
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.01,3,3.7310384090776116
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.025,3,4.347007284322617
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.05,3,4.999229788930171
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.1,3,5.844576434192435
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.15,3,6.6674966814644705
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.2,3,7.18158971564813
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.25,3,7.58140811039113
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.3,3,7.963228249422229
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.35,3,8.296053136793143
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.4,3,8.556885001316443
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.45,3,8.900708822733522
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.5,3,12.504502420793962
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.55,3,17.29675226903724
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.6,3,18.09767464821695
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.65,3,18.951734734736565
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.7,3,20.148333052979552
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.75,3,21.184375502808415
2024-04-24,2024-05-05,ILI incidence,NL,quantile,0.8,3,22.632663714419447
