origin_date,target_end_date,target,location,output_type,output_type_id,horizon,value
2024-03-06,2024-03-03,ILI incidence,NO,quantile,0.65,1,72.3299058063998
2024-03-06,2024-03-03,ILI incidence,NO,quantile,0.7,1,73.78187129015416
2024-03-06,2024-03-03,ILI incidence,NO,quantile,0.75,1,76.54976725058074
2024-03-06,2024-03-03,ILI incidence,NO,quantile,0.8,1,79.15571677400477
2024-03-06,2024-03-03,ILI incidence,NO,quantile,0.85,1,83.42184862875787
2024-03-06,2024-03-03,ILI incidence,NO,quantile,0.9,1,88.71240737357859
2024-03-06,2024-03-03,ILI incidence,NO,quantile,0.95,1,100.09631648664703
2024-03-06,2024-03-03,ILI incidence,NO,quantile,0.975,1,108.37640645853497
2024-03-06,2024-03-03,ILI incidence,NO,quantile,0.99,1,132.49060109150028
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.01,2,22.00472661498077
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.025,2,24.2628151917233
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.05,2,27.038577121947146
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.1,2,29.71763389407519
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.15,2,32.59148909471201
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.2,2,34.81200609806996
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.25,2,36.236672039586736
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.3,2,37.97597677299422
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.35,2,39.10451208684919
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.4,2,40.436637207221665
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.45,2,41.65354900526947
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.5,2,53.516356867759725
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.55,2,67.46225861420861
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.6,2,69.27976034148304
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.65,2,71.44475285215438
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.7,2,73.78464751478847
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.75,2,76.29296647190526
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.8,2,79.96637436722901
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.85,2,83.64672282413856
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.9,2,91.19157597203491
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.95,2,105.14950802523236
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.975,2,115.06918999574496
2024-03-06,2024-03-10,ILI incidence,NO,quantile,0.99,2,143.09041182701307
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.01,3,17.174003210426168
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.025,3,21.09629964421756
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.05,3,24.40949239323704
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.1,3,26.74337190249677
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.15,3,29.069385441959227
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.2,3,31.44352020841674
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.25,3,32.942218806848985
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.3,3,34.71576364407986
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.35,3,36.18253565921732
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.4,3,37.597484814513955
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.45,3,38.858816206711026
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.5,3,50.638337330171396
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.55,3,66.38508345608874
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.6,3,68.44689295118415
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.65,3,70.33426299842255
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.7,3,73.06005288522846
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.75,3,76.55208077110935
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.8,3,80.83070563671694
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.85,3,85.80384936501265
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.9,3,93.98908499522767
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.95,3,104.55123161653434
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.975,3,123.4496867585745
2024-03-06,2024-03-17,ILI incidence,NO,quantile,0.99,3,135.31355884050794
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.01,4,14.935255665302801
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.025,4,16.953015729533533
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.05,4,19.948562109975143
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.1,4,23.40449907560974
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.15,4,25.25392738617895
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.2,4,27.44020428571349
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.25,4,29.328499741163327
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.3,4,30.964158754889162
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.35,4,32.53087485686248
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.4,4,33.940271562890466
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.45,4,35.3422650032269
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.5,4,48.27854639099126
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.55,4,65.8872138383323
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.6,4,68.03971333814916
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.65,4,70.26439467845859
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.7,4,72.90180808107168
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.75,4,76.34617744406324
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.8,4,82.86290206904619
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.85,4,89.39998567468089
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.9,4,97.67128426856013
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.95,4,111.26275467002627
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.975,4,128.10194518955248
2024-03-06,2024-03-24,ILI incidence,NO,quantile,0.99,4,162.04758412006893
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.01,1,311.7029173872457
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.025,1,343.1004489904204
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.05,1,369.33262367113423
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.1,1,395.830638457045
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.15,1,414.7360538607244
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.2,1,435.82019950186327
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.25,1,447.9978648340684
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.3,1,460.9427974916847
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.35,1,471.798857729482
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.4,1,483.65030571225896
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.45,1,491.12240807828476
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.5,1,572.3659764213087
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.55,1,686.4045585360086
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.6,1,701.1875856352726
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.65,1,715.3380033994576
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.7,1,732.7758269390956
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.75,1,754.9318295854985
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.8,1,780.7866786737995
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.85,1,823.7242970595432
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.9,1,863.7947043930124
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.95,1,963.2104071522084
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.975,1,1018.5417100936539
2024-03-06,2024-03-03,ILI incidence,HU,quantile,0.99,1,1176.9194865714728
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.01,2,241.36257819947386
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.025,2,286.28919551660465
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.05,2,306.55985756222793
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.1,2,338.1316206416126
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.15,2,354.13738348865434
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.2,2,370.0792932159974
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.25,2,381.114296672305
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.3,2,395.3522550038188
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.35,2,409.6066915597711
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.4,2,421.58301358712
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.45,2,430.52476759524205
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.5,2,537.1437716843135
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.55,2,680.7996449766546
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.6,2,704.147486700013
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.65,2,724.7975341161039
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.7,2,742.6102372617147
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.75,2,777.24566272535
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.8,2,810.3486133162181
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.85,2,880.1967170433451
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.9,2,953.0613657317195
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.95,2,1071.4939693818112
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.975,2,1182.4204843279726
2024-03-06,2024-03-10,ILI incidence,HU,quantile,0.99,2,1529.621462228202
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.01,3,188.6150608499633
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.025,3,219.76660345894408
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.05,3,242.14673570493431
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.1,3,271.299546931219
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.15,3,296.5382649088795
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.2,3,314.8916597938739
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.25,3,330.0382377198092
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.3,3,341.4653714232984
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.35,3,354.6049531070928
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.4,3,365.61472428222913
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.45,3,379.2357790863319
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.5,3,493.12631465334346
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.55,3,651.8203700514862
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.6,3,680.0563225711303
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.65,3,699.0685889614023
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.7,3,733.6028278280959
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.75,3,762.281375157264
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.8,3,821.6784225066181
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.85,3,890.4250599189437
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.9,3,964.1197991634004
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.95,3,1129.667508566617
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.975,3,1271.1611298459368
2024-03-06,2024-03-17,ILI incidence,HU,quantile,0.99,3,1412.556345228689
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.01,4,126.35744523256129
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.025,4,159.25148283422166
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.05,4,184.68304753226232
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.1,4,217.35550450967807
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.15,4,235.15147195859353
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.2,4,250.79033683962484
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.25,4,269.37004983838983
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.3,4,282.2977318547972
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.35,4,298.45772058369164
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.4,4,311.6547185807635
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.45,4,322.11761868235175
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.5,4,440.04583418127527
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.55,4,613.0808368136716
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.6,4,634.605260014023
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.65,4,665.2187113534143
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.7,4,697.7055308336415
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.75,4,736.7439893616584
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.8,4,791.0186261609938
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.85,4,860.2065710215592
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.9,4,977.2035093674588
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.95,4,1154.2579114015307
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.975,4,1298.0162586520978
2024-03-06,2024-03-24,ILI incidence,HU,quantile,0.99,4,1494.8789798001685
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.01,1,35.162863765737704
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.025,1,40.16769310804521
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.05,1,44.26017063676153
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.1,1,49.71244672596089
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.15,1,53.37488825723916
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.2,1,56.28429108946385
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.25,1,59.07048670560839
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.3,1,61.19164877704231
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.35,1,62.650155821450575
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.4,1,64.50920524400355
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.45,1,66.28976358295337
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.5,1,86.35922010498206
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.55,1,122.38401110939013
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.6,1,126.84729954518937
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.65,1,134.68499102062003
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.7,1,144.0530207745443
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.75,1,155.0198901162886
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.8,1,168.99177870119232
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.85,1,189.667757232882
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.9,1,222.14070777836176
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.95,1,264.00523540284576
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.975,1,341.0903772024598
2024-03-06,2024-03-03,ILI incidence,CZ,quantile,0.99,1,399.1359606376255
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.01,2,19.39605059506707
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.025,2,24.406445668757353
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.05,2,27.89739607495109
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.1,2,32.67131892040415
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.15,2,34.960642192163675
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.2,2,36.63773501181838
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.25,2,38.76745974691811
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.3,2,40.6954861823345
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.35,2,42.957218648948675
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.4,2,44.626700212011556
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.45,2,46.04049112394284
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.5,2,65.81834137779728
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.55,2,104.20571399866118
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.6,2,110.96260703805285
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.65,2,119.04029094789448
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.7,2,133.0828215080411
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.75,2,148.67876196822527
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.8,2,167.49902100212088
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.85,2,200.20601768779923
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.9,2,241.320598686221
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.95,2,305.5636478012793
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.975,2,345.5506924911529
2024-03-06,2024-03-10,ILI incidence,CZ,quantile,0.99,2,452.1448425935042
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.01,3,11.349192274422334
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.025,3,13.67136287541096
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.05,3,16.135388271129706
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.1,3,19.291681239051684
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.15,3,21.68042655004192
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.2,3,23.83084438900067
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.25,3,25.437057381644006
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.3,3,26.98571024631168
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.35,3,28.866879883334658
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.4,3,30.823686382738888
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.45,3,32.5866436908201
2024-03-06,2024-03-17,ILI incidence,CZ,quantile,0.5,3,51.399767171660855
