origin_date,target_end_date,target,location,output_type,output_type_id,horizon,value
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.45,1,685.9822355444679
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.5,1,807.1991236130207
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.55,1,955.2869698857419
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.6,1,977.5852866695075
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.65,1,999.4658199887336
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.7,1,1022.3393946213924
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.75,1,1043.0086080766314
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.8,1,1077.5081074089624
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.85,1,1114.972160097986
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.9,1,1167.89616239969
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.95,1,1266.3935877775668
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.975,1,1317.5172823933774
2024-04-17,2024-04-14,ILI incidence,AT,quantile,0.99,1,1395.8704276107626
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.01,2,128.42321851638732
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.025,2,169.49119297886168
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.05,2,197.2579618712485
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.1,2,218.17095239835172
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.15,2,237.1942503132115
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.2,2,251.51405175874788
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.25,2,264.6662450911144
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.3,2,276.00327995045103
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.35,2,282.0553960138918
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.4,2,290.0084128308111
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.45,2,298.03176073398083
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.5,2,372.76036119804274
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.55,2,459.25078507425286
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.6,2,468.90155508476386
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.65,2,483.7038670104726
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.7,2,493.35435681745275
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.75,2,503.6826589656275
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.8,2,521.495757830624
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.85,2,535.9786377311315
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.9,2,562.5433334760503
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.95,2,615.4995591838041
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.975,2,676.2286308381246
2024-04-17,2024-04-21,ILI incidence,AT,quantile,0.99,2,740.49925095992
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.01,3,35.32935010938025
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.025,3,48.69503051192289
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.05,3,58.90298524358541
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.1,3,73.36681130399326
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.15,3,85.81989682681831
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.2,3,93.51064313883548
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.25,3,100.43615360802394
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.3,3,104.80060380498462
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.35,3,110.5271233655448
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.4,3,115.57162753194712
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.45,3,120.8147960017422
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.5,3,159.76084516558123
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.55,3,205.378540399633
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.6,3,211.34967764264994
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.65,3,217.68872212171007
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.7,3,224.10846521766325
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.75,3,232.06316325576776
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.8,3,243.41841134461157
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.85,3,256.2856376860748
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.9,3,269.4173761606871
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.95,3,300.4773771514868
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.975,3,315.5887535717544
2024-04-17,2024-04-28,ILI incidence,AT,quantile,0.99,3,358.82931413124686
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.01,4,9.12241823268684
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.025,4,12.835283138943067
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.05,4,18.208466047065677
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.1,4,23.906965254538008
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.15,4,28.951189217409475
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.2,4,32.91606917933766
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.25,4,36.70386050975075
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.3,4,38.74934628516246
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.35,4,40.97584354152157
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.4,4,43.40688937542185
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.45,4,45.76732391954079
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.5,4,65.62927100231941
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.55,4,89.311513025093
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.6,4,92.29231818657655
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.65,4,95.57630356847042
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.7,4,99.78383978813922
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.75,4,104.24692162796906
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.8,4,109.10116759690503
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.85,4,114.7371814169915
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.9,4,122.89894986441512
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.95,4,136.77743074881815
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.975,4,151.3681890087139
2024-04-17,2024-05-05,ILI incidence,AT,quantile,0.99,4,175.3287852190609
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.01,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.025,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.05,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.1,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.15,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.2,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.25,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.3,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.35,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.4,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.45,1,0.0
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.5,1,13.575738461871607
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.55,1,19.576548008974978
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.6,1,20.399698613053697
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.65,1,21.111800231759233
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.7,1,21.74709296891498
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.75,1,22.566079236042206
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.8,1,23.601611024647138
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.85,1,25.750408891618225
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.9,1,27.345812648146286
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.95,1,29.97813630559644
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.975,1,34.315987296736395
2024-04-17,2024-04-14,ILI incidence,NO,quantile,0.99,1,38.0903572279286
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.01,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.025,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.05,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.1,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.15,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.2,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.25,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.3,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.35,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.4,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.45,2,0.0
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.5,2,10.688464842168854
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.55,2,16.091923388785645
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.6,2,16.668452704514753
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.65,2,17.50872336050517
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.7,2,18.362875139667235
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.75,2,19.5191726998655
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.8,2,20.286798811257626
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.85,2,21.535637192600213
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.9,2,23.360079481460467
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.95,2,25.708765522103285
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.975,2,28.484758804379993
2024-04-17,2024-04-21,ILI incidence,NO,quantile,0.99,2,33.307199805442174
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.01,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.025,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.05,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.1,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.15,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.2,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.25,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.3,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.35,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.4,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.45,3,0.0
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.5,3,8.19911675338667
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.55,3,13.154215021559237
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.6,3,13.758969287737358
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.65,3,14.50438560205485
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.7,3,15.272011713446975
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.75,3,16.19464370025584
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.8,3,17.512424993350944
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.85,3,18.95236017035655
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.9,3,20.359906059961638
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.95,3,23.330003714588564
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.975,3,28.066705644860534
2024-04-17,2024-04-28,ILI incidence,NO,quantile,0.99,3,32.64840169971577
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.01,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.025,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.05,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.1,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.15,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.2,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.25,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.3,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.35,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.4,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.45,4,0.0
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.5,4,6.283521755699264
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.55,4,10.687539433957411
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.6,4,11.275173648223838
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.65,4,12.055292770470446
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.7,4,12.739169438726963
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.75,4,13.652084639315671
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.8,4,14.813934648782615
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.85,4,16.43524983523107
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.9,4,18.471147900406088
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.95,4,20.91422557861611
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.975,4,23.29784577924091
2024-04-17,2024-05-05,ILI incidence,NO,quantile,0.99,4,27.790286212102455
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.01,1,17.059934808984536
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.025,1,21.211452591139615
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.05,1,24.90975260898412
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.1,1,29.552381897263864
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.15,1,33.77085964364725
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.2,1,36.80774162255491
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.25,1,39.263083847827
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.3,1,41.750721875781565
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.35,1,44.0258535220855
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.4,1,46.41466639383172
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.45,1,48.53047208023552
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.5,1,69.85797425568079
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.55,1,101.24712610417197
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.6,1,105.04834207989792
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.65,1,109.50171796445844
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.7,1,114.1996807280008
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.75,1,120.7755367648528
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.8,1,127.01551645380718
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.85,1,135.4163006475696
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.9,1,148.76135692666597
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.95,1,175.9733696562073
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.975,1,207.04602263841034
2024-04-17,2024-04-14,ILI incidence,BE,quantile,0.99,1,243.6615396433975
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.01,2,12.063171279024022
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.025,2,16.129923344405196
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.05,2,18.446501270818306
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.1,2,22.906336315915304
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.15,2,25.38019480139201
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.2,2,28.087013676884887
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.25,2,30.959832978165625
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.3,2,32.621774984205196
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.35,2,34.72703070839939
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.4,2,36.798268187101385
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.45,2,38.50994572927195
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.5,2,59.11854333700558
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.55,2,88.8446766527011
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.6,2,93.43218777106942
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.65,2,98.90158960802025
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.7,2,104.06267418202914
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.75,2,111.85543606395638
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.8,2,119.09830807887685
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.85,2,133.74316276326675
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.9,2,150.58800752638612
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.95,2,180.81817066927925
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.975,2,210.78889086395665
2024-04-17,2024-04-21,ILI incidence,BE,quantile,0.99,2,280.85777824168815
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.01,3,8.129198023738018
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.025,3,10.015251369858765
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.05,3,12.018990620954414
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.1,3,15.621264452156394
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.15,3,17.738577276018702
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.2,3,19.8950756738024
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.25,3,21.72000383071281
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.3,3,23.54579320902808
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.35,3,25.31538789067587
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.4,3,27.094025397074745
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.45,3,28.931225959004482
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.5,3,47.87099178945961
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.55,3,80.65747536734538
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.6,3,84.99910777462456
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.65,3,90.18904326569645
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.7,3,96.08302725524605
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.75,3,103.7933271876574
2024-04-17,2024-04-28,ILI incidence,BE,quantile,0.8,3,115.59141451826375
