origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-04-24,ILI incidence,2024-04-21,1,BE,quantile,0.01,20.019768159676488
2024-04-24,ILI incidence,2024-04-28,2,BE,quantile,0.01,20.30293123336959
2024-04-24,ILI incidence,2024-05-05,3,BE,quantile,0.01,33.464198333790776
2024-04-24,ILI incidence,2024-05-12,4,BE,quantile,0.01,48.90273188663858
2024-04-24,ILI incidence,2024-04-21,1,BE,quantile,0.025,22.44908063153072
2024-04-24,ILI incidence,2024-04-28,2,BE,quantile,0.025,23.88096720238063
2024-04-24,ILI incidence,2024-05-05,3,BE,quantile,0.025,37.66635053159811
2024-04-24,ILI incidence,2024-05-12,4,BE,quantile,0.025,53.43346651803873
2024-04-24,ILI incidence,2024-04-21,1,BE,quantile,0.05,26.42063736080867
2024-04-24,ILI incidence,2024-04-28,2,BE,quantile,0.05,29.730512287652388
2024-04-24,ILI incidence,2024-05-05,3,BE,quantile,0.05,44.53623080925274
2024-04-24,ILI incidence,2024-05-12,4,BE,quantile,0.05,60.84052914270609
2024-04-24,ILI incidence,2024-04-21,1,BE,quantile,0.1,34.10865302708652
2024-04-24,ILI incidence,2024-04-28,2,BE,quantile,0.1,41.05387924969098
2024-04-24,ILI incidence,2024-05-05,3,BE,quantile,0.1,57.8347308182566
2024-04-24,ILI incidence,2024-05-12,4,BE,quantile,0.1,75.17888998739609
2024-04-24,ILI incidence,2024-04-21,1,BE,quantile,0.15,41.511480081765576
2024-04-24,ILI incidence,2024-04-28,2,BE,quantile,0.15,51.95720345392249
2024-04-24,ILI incidence,2024-05-05,3,BE,quantile,0.15,70.63992007991772
2024-04-24,ILI incidence,2024-05-12,4,BE,quantile,0.15,88.98536622110176
2024-04-24,ILI incidence,2024-04-21,1,BE,quantile,0.2,48.684105734969584
2024-04-24,ILI incidence,2024-04-28,2,BE,quantile,0.2,62.52147333552672
2024-04-24,ILI incidence,2024-05-05,3,BE,quantile,0.2,83.04691382891659
2024-04-24,ILI incidence,2024-05-12,4,BE,quantile,0.2,102.36251050433016
2024-04-24,ILI incidence,2024-04-21,1,BE,quantile,0.25,55.6722199973888
2024-04-24,ILI incidence,2024-04-28,2,BE,quantile,0.25,72.81398386111188
2024-04-24,ILI incidence,2024-05-05,3,BE,quantile,0.25,95.13474528187908
2024-04-24,ILI incidence,2024-05-12,4,BE,quantile,0.25,115.39553596472211
2024-04-24,ILI incidence,2024-04-21,1,BE,quantile,0.3,62.51478501812269
2024-04-24,ILI incidence,2024-04-28,2,BE,quantile,0.3,82.89212080238212
2024-04-24,ILI incidence,2024-05-05,3,BE,quantile,0.3,106.97081000128084
2024-04-24,ILI incidence,2024-05-12,4,BE,quantile,0.3,128.15710808285448
