origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.01,32.122233809502106
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.01,35.04939504805478
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.01,47.10169843162154
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.01,60.68303503291949
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.025,34.53365116990135
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.025,38.60470875028679
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.025,51.28126125349768
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.025,65.1931502019438
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.05,38.47595211132008
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.05,44.4171063822868
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.05,58.114211334222446
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.05,72.56650313899311
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.1,46.10733533578168
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.1,55.66856446269968
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.1,71.34122301965219
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.1,86.83960982160545
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.15,53.4556307413788
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.15,66.50264726089378
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.15,84.07757583263519
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.15,100.58325251055422
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.2,60.57542048443285
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.2,76.99982889613761
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.2,96.41787369990982
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.2,113.89951714717246
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.25,67.51205800804834
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.25,87.2269769793064
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.25,108.44072498175277
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.25,126.87322905248186
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.3,74.3042184533714
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.3,97.24111285457327
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.3,120.21316294445774
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.3,139.57672300502875
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.35,80.9857374099554
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.35,107.09212259190602
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.35,131.79383275433904
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.35,152.07328228716972
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.4,87.58698937040393
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.4,116.82478933483056
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.4,143.23538066919673
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.4,164.41971683238714
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.45,94.13596665177204
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.45,126.48038402632744
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.45,154.58632406706042
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.45,176.66838115045596
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.5,100.65916697282984
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.5,136.09797402328317
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.5,165.89258982979413
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.5,188.86883437839327
2024-05-08,ILI incidence,2024-05-05,1,BE,quantile,0.55,107.18236729388764
2024-05-08,ILI incidence,2024-05-12,2,BE,quantile,0.55,145.7155640202389
2024-05-08,ILI incidence,2024-05-19,3,BE,quantile,0.55,177.19885559252785
2024-05-08,ILI incidence,2024-05-26,4,BE,quantile,0.55,201.0692876063306
