origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.01,0.0
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.025,0.0
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.05,0.0
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.1,0.0
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.15,0.0
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.2,0.0
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.25,2.53
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.3,5.57
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.35,9.05
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.4,12.94
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.45,17.42
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.5,22.03
2024-03-06,ILI incidence,2024-03-03,1,HR,median,,22.03
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.55,28.01
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.6,34.35
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.65,41.97
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.7,50.4
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.75,62.24
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.8,75.95
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.85,95.05
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.9,122.0
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.95,183.57
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.975,240.01
2024-03-06,ILI incidence,2024-03-03,1,HR,quantile,0.99,323.45
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.01,0.0
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.025,0.0
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.05,0.0
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.1,0.0
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.15,0.0
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.2,0.0
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.25,4.01
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.3,8.84
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.35,14.72
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.4,20.86
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.45,28.14
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.5,36.34
2024-03-06,ILI incidence,2024-03-10,2,HR,median,,36.34
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.55,46.31
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.6,57.28
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.65,69.62
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.7,83.8
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.75,102.64
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.8,126.92
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.85,158.45
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.9,202.77
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.95,300.23
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.975,393.49
2024-03-06,ILI incidence,2024-03-10,2,HR,quantile,0.99,535.22
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.01,0.0
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.025,0.0
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.05,0.0
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.1,0.0
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.15,0.0
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.2,0.0
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.25,6.45
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.3,14.18
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.35,23.54
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.4,33.71
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.45,45.78
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.5,59.25
2024-03-06,ILI incidence,2024-03-17,3,HR,median,,59.25
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.55,75.02
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.6,93.35
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.65,113.59
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.7,137.68
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.75,167.89
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.8,206.32
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.85,257.85
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.9,327.46
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.95,474.12
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.975,626.04
2024-03-06,ILI incidence,2024-03-17,3,HR,quantile,0.99,835.02
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.01,0.0
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.025,0.0
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.05,0.0
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.1,0.0
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.15,0.0
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.2,0.0
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.25,10.54
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.3,23.09
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.35,38.01
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.4,54.66
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.45,73.63
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.5,95.35
2024-03-06,ILI incidence,2024-03-24,4,HR,median,,95.35
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.55,119.36
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.6,149.27
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.65,181.63
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.7,218.88
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.75,265.59
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.8,322.32
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.85,397.95
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.9,495.4
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.95,704.13
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.975,923.8
2024-03-06,ILI incidence,2024-03-24,4,HR,quantile,0.99,1197.88
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.01,118.53
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.025,132.35
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.05,150.18
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.1,173.05
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.15,188.8
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.2,202.75
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.25,214.37
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.3,225.05
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.35,235.22
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.4,244.17
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.45,253.37
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.5,262.62
2024-03-06,ILI incidence,2024-03-03,1,CZ,median,,262.62
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.55,272.52
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.6,282.83
2024-03-06,ILI incidence,2024-03-03,1,CZ,quantile,0.65,292.7
