origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.01,160.47
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.025,185.19
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.05,209.64
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.1,242.82
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.15,274.97
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.2,301.92
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.25,321.04
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.3,343.29
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.35,365.31
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.4,383.31
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.45,398.17
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.5,418.34
2024-01-10,ILI incidence,2024-01-07,1,BE,median,,418.34
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.55,439.41
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.6,459.84
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.65,485.66
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.7,505.44
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.75,531.26
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.8,557.09
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.85,589.22
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.9,627.84
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.95,683.15
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.975,715.29
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.99,738.85
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.01,84.82
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.025,101.81
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.05,121.39
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.1,154.08
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.15,192.66
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.2,228.66
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.25,259.08
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.3,289.7
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.35,317.47
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.4,338.78
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.45,364.7
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.5,390.55
2024-01-10,ILI incidence,2024-01-14,2,BE,median,,390.55
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.55,421.69
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.6,444.93
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.65,474.92
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.7,510.03
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.75,541.3
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.8,581.05
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.85,623.12
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.9,676.06
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.95,755.98
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.975,802.48
2024-01-10,ILI incidence,2024-01-14,2,BE,quantile,0.99,849.96
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.01,42.91
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.025,52.1
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.05,64.82
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.1,87.78
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.15,117.02
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.2,152.95
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.25,180.42
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.3,227.6
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.35,258.16
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.4,286.99
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.45,317.51
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.5,348.51
2024-01-10,ILI incidence,2024-01-21,3,BE,median,,348.51
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.55,381.04
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.6,419.08
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.65,453.46
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.7,487.05
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.75,535.97
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.8,588.43
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.85,633.19
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.9,706.91
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.95,806.24
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.975,866.51
2024-01-10,ILI incidence,2024-01-21,3,BE,quantile,0.99,937.69
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.01,20.92
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.025,25.41
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.05,33.05
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.1,47.92
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.15,68.59
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.2,94.39
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.25,117.04
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.3,159.0
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.35,194.66
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.4,234.76
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.45,265.39
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.5,292.15
2024-01-10,ILI incidence,2024-01-28,4,BE,median,,292.15
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.55,332.36
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.6,369.77
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.65,415.65
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.7,461.42
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.75,513.16
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.8,563.11
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.85,626.59
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.9,703.84
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.95,829.91
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.975,886.48
2024-01-10,ILI incidence,2024-01-28,4,BE,quantile,0.99,990.19
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.01,0.0
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.025,0.0
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.05,0.0
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.1,0.0
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.15,0.0
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.2,0.48
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.25,2.81
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.3,5.5
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.35,8.65
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.4,12.18
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.45,16.51
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.5,21.73
2024-01-10,ILI incidence,2024-01-07,1,HR,median,,21.73
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.55,27.32
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.6,34.82
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.65,43.17
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.7,54.08
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.75,68.76
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.8,92.06
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.85,126.17
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.9,183.76
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.95,301.77
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.975,476.7
2024-01-10,ILI incidence,2024-01-07,1,HR,quantile,0.99,758.85
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.01,0.0
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.025,0.0
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.05,0.0
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.1,0.0
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.15,0.0
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.2,0.81
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.25,5.26
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.3,9.94
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.35,15.85
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.4,22.74
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.45,30.94
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.5,41.3
2024-01-10,ILI incidence,2024-01-14,2,HR,median,,41.3
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.55,52.22
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.6,66.43
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.65,83.45
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.7,105.61
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.75,135.59
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.8,181.59
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.85,252.34
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.9,367.56
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.95,598.93
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.975,908.21
2024-01-10,ILI incidence,2024-01-14,2,HR,quantile,0.99,1428.38
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.01,0.0
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.025,0.0
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.05,0.0
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.1,0.0
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.15,0.0
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.2,1.48
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.25,9.49
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.3,18.19
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.35,29.23
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.4,42.17
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.45,57.25
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.5,76.52
2024-01-10,ILI incidence,2024-01-21,3,HR,median,,76.52
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.55,98.52
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.6,124.74
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.65,157.0
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.7,200.83
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.75,258.36
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.8,341.35
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.85,471.46
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.9,671.49
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.95,1016.99
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.975,1454.38
2024-01-10,ILI incidence,2024-01-21,3,HR,quantile,0.99,2240.38
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.01,0.0
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.025,0.0
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.05,0.0
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.1,0.0
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.15,0.0
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.2,2.56
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.25,17.17
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.3,32.94
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.35,52.78
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.4,76.61
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.45,104.11
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.5,139.34
2024-01-10,ILI incidence,2024-01-28,4,HR,median,,139.34
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.55,178.38
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.6,226.28
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.65,283.78
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.7,361.23
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.75,453.64
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.8,577.73
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.85,756.25
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.9,1029.59
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.95,1481.62
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.975,1968.96
2024-01-10,ILI incidence,2024-01-28,4,HR,quantile,0.99,2912.5
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.01,21.81
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.025,24.97
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.05,28.93
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.1,34.18
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.15,38.11
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.2,41.71
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.25,45.06
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.3,47.94
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.35,50.95
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.4,53.91
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.45,56.67
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.5,59.41
2024-01-10,ILI incidence,2024-01-07,1,CZ,median,,59.41
