origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-04-24,ILI incidence,2024-04-21,1,AT,median,,1106.2452243143048
2024-04-24,ILI incidence,2024-04-28,2,AT,median,,970.8793497744011
2024-04-24,ILI incidence,2024-05-05,3,AT,median,,856.8023451939234
2024-04-24,ILI incidence,2024-05-12,4,AT,median,,741.8402240990126
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.01,399.1231595912848
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.025,476.3169536241271
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.05,593.7597967201848
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.1,711.0214705663418
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.15,787.2261073781417
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.2,840.5900915083805
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.25,887.9323286312423
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.3,934.6460664607027
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.35,979.0500655112321
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.4,1023.3306015453527
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.45,1065.2998039033032
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.5,1106.2452243143048
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.55,1152.553429670914
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.6,1201.2710107169364
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.65,1243.3820813215727
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.7,1302.0856634056997
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.75,1364.9650730544197
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.8,1439.456562608918
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.85,1540.42525432871
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.9,1671.302736414395
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.95,1864.3362258358316
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.975,2036.55005699187
2024-04-24,ILI incidence,2024-04-21,1,AT,quantile,0.99,2292.240492370017
2024-04-24,ILI incidence,2024-04-28,2,AT,quantile,0.01,265.28562439369546
2024-04-24,ILI incidence,2024-04-28,2,AT,quantile,0.025,366.4812473082655
2024-04-24,ILI incidence,2024-04-28,2,AT,quantile,0.05,447.3119904059425
2024-04-24,ILI incidence,2024-04-28,2,AT,quantile,0.1,546.8999725758023
2024-04-24,ILI incidence,2024-04-28,2,AT,quantile,0.15,629.7581391250301
2024-04-24,ILI incidence,2024-04-28,2,AT,quantile,0.2,688.4112961748922
