origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
06/11/2023,ILI incidence,12/11/2023,1,IT,"""median""", ,6.619560988
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.01,3.225607242
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.025,3.741170189
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.05,4.230306491
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.1,4.725525618
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.15,5.07103516
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.2,5.364103731
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.25,5.606736068
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.3,5.827661568
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.35,6.043051462
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.4,6.240360656
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.45,6.432738103
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.5,6.616562455
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.55,6.803929687
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.6,6.998110871
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.65,7.195151344
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.7,7.390777213
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.75,7.60998522
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.8,7.865496543
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.85,8.147569092
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.9,8.535844109
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.95,9.110464896
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.975,9.594484348
06/11/2023,ILI incidence,12/11/2023,1,IT,"""quantile""",0.99,10.11248507
06/11/2023,ILI incidence,19/11/2023,2,IT,"""median""", ,6.38775308
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.01,0
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.025,0
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.05,0
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.1,0
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.15,1.166479772
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.2,2.150199967
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.25,2.92046965
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.3,3.707348285
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.35,4.433420997
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.4,5.104910493
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.45,5.765328302
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.5,6.374034363
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.55,7.045996718
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.6,7.673960365
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.65,8.352446899
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.7,9.072326536
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.75,9.825127423
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.8,10.61211065
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.85,11.60139912
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.9,12.81500173
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.95,14.84715037
06/11/2023,ILI incidence,19/11/2023,2,IT,"""quantile""",0.975,16.44473306
