origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.01,0.2
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.01,0.2
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.01,0.2
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.01,0.2
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.025,0.2
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.025,0.2
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.025,0.2
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.025,0.2
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.05,120.20400607217252
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.05,276.7194813513545
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.05,27.126040503683377
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.05,9.85969591876235
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.1,2235.110369505395
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.1,1954.7791655196668
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.1,1493.4050230040127
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.1,826.884607471388
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.15,2306.3759480064887
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.15,2039.8911692844156
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.15,1709.4961374276304
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.15,1352.170263081652
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.2,2399.1873962845216
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.2,2098.5520672498146
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.2,1746.4720193188068
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.2,1422.9328583011045
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.25,2446.043641646501
2024-02-14,ILI incidence,2024-02-18,2,AT,quantile,0.25,2152.135057695944
2024-02-14,ILI incidence,2024-02-25,3,AT,quantile,0.25,1792.8056228786627
2024-02-14,ILI incidence,2024-03-03,4,AT,quantile,0.25,1466.2923864212823
2024-02-14,ILI incidence,2024-02-11,1,AT,quantile,0.3,2501.7428612164317
