origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.01,3361.9904806900386
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.01,3251.189802927955
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.01,2783.9793909520067
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.01,2454.800904687618
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.025,3399.5506609127706
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.025,3369.0420002487062
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.025,3063.3417487701176
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.025,2630.19997941922
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.05,3439.8269102035933
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.05,3511.6098100008694
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.05,3232.5212428312
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.05,2738.4994112190675
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.1,3471.6045036700384
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.1,3689.784015172144
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.1,3567.1278093061173
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.1,3105.134005203964
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.15,3486.313513198654
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.15,3750.858766543871
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.15,3810.886773754279
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.15,3372.768871802429
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.2,3498.97146056824
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.2,3782.057033771486
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.2,3905.779236177924
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.2,3679.370752098592
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.25,3512.5010859225663
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.25,3810.517916915618
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.25,3965.456990596476
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.25,3827.997285311608
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.3,3523.0865479184185
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.3,3845.181531695212
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.3,4045.88431702698
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.3,3950.38261816528
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.35,3536.9510529004733
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.35,3870.4274652708255
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.35,4093.011962798266
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.35,4052.554693626492
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.4,3549.672994885026
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.4,3895.9682257940135
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.4,4151.002764412957
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.4,4158.958918854414
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.45,3573.2989675635595
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.45,3919.909845687038
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.45,4194.494951800172
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.45,4253.816421305104
2023-12-27,ILI incidence,2023-12-24,1,AT,quantile,0.5,3587.8937476404026
2023-12-27,ILI incidence,2023-12-31,2,AT,quantile,0.5,3946.681761370237
2023-12-27,ILI incidence,2024-01-07,3,AT,quantile,0.5,4232.810666755588
2023-12-27,ILI incidence,2024-01-14,4,AT,quantile,0.5,4315.254354769211
