origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2023-12-20,ILI incidence,2023-12-17,1,AT,median,,2341.0932042118134
2023-12-20,ILI incidence,2023-12-24,2,AT,median,,2257.475254489759
2023-12-20,ILI incidence,2023-12-31,3,AT,median,,2174.6587594800158
2023-12-20,ILI incidence,2024-01-07,4,AT,median,,2091.981954185037
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.01,1504.523459340795
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.025,1753.1702358406033
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.05,1903.5626292363963
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.1,2093.070676802088
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.15,2148.877869357324
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.2,2195.61786712443
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.25,2242.4752085036043
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.3,2275.513526680825
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.35,2304.597462204076
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.4,2326.775789276582
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.45,2343.7675869472887
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.5,2368.1725088562716
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.55,2395.31499573553
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.6,2423.5581806109694
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.65,2459.270014185011
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.7,2492.7952571922106
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.75,2530.2164891308066
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.8,2564.753203425464
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.85,2609.1869909521674
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.9,2677.3527505112993
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.95,2794.772419748238
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.975,2933.2042041098275
2023-12-20,ILI incidence,2023-12-17,1,AT,quantile,0.99,3072.931834526745
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.01,1128.5199916891079
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.025,1457.9888071884939
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.05,1655.9899580802419
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.1,1912.3004001698905
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.15,1986.6324833401868
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.2,2046.0865583059299
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.25,2109.319988574885
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.3,2158.436548296041
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.35,2198.1628318795906
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.4,2230.3371078835557
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.45,2257.9156579041037
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.5,2286.6325979505746
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.55,2322.292263962294
2023-12-20,ILI incidence,2023-12-24,2,AT,quantile,0.6,2361.7764512741437
