origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-10,ILI incidence,2024-01-07,1,AT,median,,2511.01645462332
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.01,1418.07772715717
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.025,1561.21796676347
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.05,1678.88486102262
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.1,1809.76233902407
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.15,1902.28452272474
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.2,1975.50822447681
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.25,2041.82319315523
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.3,2113.78147294524
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.35,2217.85223992503
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.4,2317.9412239028
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.45,2419.38192677755
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.5,2511.01645462332
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.55,2605.60089040993
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.6,2686.84093136377
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.65,2794.6642057739
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.7,2896.11917045531
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.75,2972.66147129164
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.8,3017.76596504865
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.85,3129.58701035311
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.9,3473.49055048711
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.95,3516.96790376013
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.975,3538.01476894399
2024-01-10,ILI incidence,2024-01-07,1,AT,quantile,0.99,3552.09784227921
2024-01-10,ILI incidence,2024-01-07,1,BE,median,,384.666641448487
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.01,160.47
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.025,185.19
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.05,209.64
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.1,242.82
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.15,274.97
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.2,299.33
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.25,317.17
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.3,337.22
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.35,356.27
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.4,372.2
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.45,379.417987821586
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.5,384.666641448487
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.55,389.523822004283
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.6,395.336526978365
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.65,401.277075204998
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.7,406.901381706234
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.75,413.514608494191
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.8,420.48899584511
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.85,427.673288901226
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.9,465.57923129942
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.95,555.572247992315
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.975,605.97
2024-01-10,ILI incidence,2024-01-07,1,BE,quantile,0.99,654.22
2024-01-10,ILI incidence,2024-01-07,1,CH,median,,101.711815226203
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.01,76.543835734738
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.025,80.0033080260137
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.05,82.7168950262969
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.1,86.3201653005989
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.15,89.176802643321
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.2,91.3701971104477
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.25,93.1915609145372
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.3,94.907485840429
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.35,96.7514115759496
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.4,98.2434372818136
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.45,99.9942440880145
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.5,101.711815226203
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.55,103.242350931886
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.6,105.006542842633
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.65,106.476059537703
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.7,107.837660579135
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.75,109.313344288456
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.8,111.26986112982
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.85,113.27325724085
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.9,115.716951899811
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.95,118.441606024883
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.975,120.397950246473
2024-01-10,ILI incidence,2024-01-07,1,CH,quantile,0.99,123.191523506494
2024-01-10,ILI incidence,2024-01-07,1,CZ,median,,40.646282376347
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.01,17.4495823749434
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.025,19.4274365378269
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.05,20.8846495765739
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.1,24.5641677722555
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.15,27.8751288284765
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.2,30.2275517126394
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.25,31.9416027414612
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.3,34.4041010256124
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.35,36.1788827022759
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.4,37.8913221054395
2024-01-10,ILI incidence,2024-01-07,1,CZ,quantile,0.45,39.3962235608759
